,ext_pet_vox_pls_0,domain
848,3.715772645868103,working memory
849,1.5415042648069421,working memory
850,3.32044952549597,working memory
851,3.848725538140718,working memory
852,-0.1250576273494304,working memory
853,1.4922525786357264,working memory
854,2.446482040588584,working memory
855,2.8413175090541305,working memory
856,3.543644414418032,working memory
857,3.444288010983147,working memory
858,-1.05611412112036,autobiographical memory
859,-2.323627872173168,autobiographical memory
860,-4.601021657520682,autobiographical memory
861,-5.823075099948251,autobiographical memory
862,-4.278297110410223,autobiographical memory
863,-1.3174609560416337,autobiographical memory
864,-4.576980556498119,autobiographical memory
865,-8.013972721696144,autobiographical memory
866,-6.604640054087289,autobiographical memory
867,1.6972069085753232,autobiographical memory
868,2.4655189984955035,autobiographical memory
869,-0.6638485613637958,autobiographical memory
870,2.218130214669248,autobiographical memory
871,2.4252517492290173,autobiographical memory
872,1.0640139817840126,autobiographical memory
873,1.1096819448760507,autobiographical memory
874,-1.3879185156225393,autobiographical memory
875,0.8219144384749065,autobiographical memory
876,1.1483921789864975,autobiographical memory
877,2.9194043159136913,autobiographical memory
878,1.2812342073596263,autobiographical memory
879,1.3356653851600373,autobiographical memory
880,1.0771558232994802,autobiographical memory
881,2.156175296712286,autobiographical memory
882,-0.4215007244236715,autobiographical memory
883,0.31257703027655154,autobiographical memory
884,-0.545157883864563,autobiographical memory
885,-4.692631341165302,autobiographical memory
886,-5.8308078329863635,autobiographical memory
887,-5.464160694860452,autobiographical memory
888,0.6298363343647072,autobiographical memory
889,-0.20483542084628112,autobiographical memory
890,2.1897020165399805,autobiographical memory
891,1.4288093349957323,autobiographical memory
892,-0.1597147724703781,autobiographical memory
893,2.2839603890023827,autobiographical memory
894,-2.8415391995373804,autobiographical memory
895,-2.5947992121044834,autobiographical memory
896,1.20669804860102,autobiographical memory
897,-0.3564446737900857,autobiographical memory
898,-2.2572913654790225,autobiographical memory
899,4.523277282860069,autobiographical memory
900,-0.12878778987477052,autobiographical memory
901,2.5588860964676368,autobiographical memory
902,1.4262905014120606,autobiographical memory
903,-7.140627395311818,autobiographical memory
904,-4.888116391273461,autobiographical memory
905,-2.688729791950893,autobiographical memory
906,-2.435832525220274,autobiographical memory
907,-0.17271775969451672,autobiographical memory
908,-6.827448698833641,autobiographical memory
909,-5.6951747829957196,autobiographical memory
910,-1.9542425025072516,autobiographical memory
911,-0.4589272117512406,autobiographical memory
912,2.048061750706892,autobiographical memory
913,3.515446466853385,autobiographical memory
914,4.304084048683992,autobiographical memory
915,-0.37499644560559636,autobiographical memory
916,-6.527664090959204,autobiographical memory
917,-1.549784031425864,autobiographical memory
918,-0.6677272545647719,autobiographical memory
919,3.033275275232319,autobiographical memory
920,-2.013423404560567,autobiographical memory
921,0.7852500432824625,autobiographical memory
922,1.0910914602404,autobiographical memory
923,-2.0121627281730703,autobiographical memory
924,-1.8127357465554084,autobiographical memory
925,-0.9419709538000491,autobiographical memory
926,5.090231711945846,autobiographical memory
927,4.77136099379816,autobiographical memory
928,1.8496714671936911,autobiographical memory
929,-0.009095583050268509,autobiographical memory
930,-0.6087772936120016,autobiographical memory
931,4.534279494668076,autobiographical memory
932,4.236972980715992,autobiographical memory
933,7.591632272963565,autobiographical memory
934,4.269276192241039,autobiographical memory
935,1.7374911474664525,autobiographical memory
936,1.2215175990789526,autobiographical memory
937,0.7732342628417418,autobiographical memory
938,-1.2180069989760203,autobiographical memory
939,4.385882846453729,autobiographical memory
940,7.27053754341208,autobiographical memory
941,4.99432077894673,autobiographical memory
942,4.877984346942759,autobiographical memory
943,0.6735773257120313,autobiographical memory
944,3.4105852030290884,autobiographical memory
945,3.5563764664512756,autobiographical memory
946,0.8458097567342084,autobiographical memory
947,0.2586715397121913,autobiographical memory
948,-0.946855711578116,autobiographical memory
949,0.6628006487711168,autobiographical memory
950,-2.3032354015787733,autobiographical memory
951,-3.9442066068184287,autobiographical memory
952,-3.6432397229571363,autobiographical memory
953,5.634077697305967,autobiographical memory
954,8.821363982339639,autobiographical memory
955,7.4318659094273185,autobiographical memory
956,3.4799772416168047,autobiographical memory
957,8.788746163976333,autobiographical memory
958,8.079544565183767,autobiographical memory
959,7.741763615994846,autobiographical memory
960,7.23131324732993,autobiographical memory
961,5.799014832316063,autobiographical memory
962,7.3460042364032665,autobiographical memory
963,7.43834118046189,autobiographical memory
964,-3.4542224590340496,autobiographical memory
965,5.254425972049837,autobiographical memory
966,3.5734421185688503,autobiographical memory
967,-3.899433235858954,autobiographical memory
968,-4.323602796139158,autobiographical memory
969,1.5616736879031345,autobiographical memory
970,5.390233830877699,autobiographical memory
971,6.197138970871416,autobiographical memory
972,5.807152246291171,autobiographical memory
973,9.169493532427559,autobiographical memory
974,8.56701418874225,autobiographical memory
975,9.066467125682529,autobiographical memory
976,8.068333728235618,autobiographical memory
977,6.9087658861505625,autobiographical memory
978,5.7870001155446245,autobiographical memory
979,8.79035647934394,autobiographical memory
980,8.326582910768757,autobiographical memory
981,8.11521255248482,autobiographical memory
982,7.50622056265533,autobiographical memory
983,6.14963540823128,autobiographical memory
984,7.4594784960446745,autobiographical memory
985,6.087144997204066,autobiographical memory
986,2.9540827307747732,autobiographical memory
987,1.7186861349033422,autobiographical memory
988,9.180309188379558,autobiographical memory
989,7.961531436667781,autobiographical memory
990,3.074931006970331,autobiographical memory
991,0.7824214721528642,autobiographical memory
992,-2.1400676061048354,autobiographical memory
993,-3.6923279163920695,autobiographical memory
994,9.064927698073449,autobiographical memory
995,9.73202351618592,autobiographical memory
996,9.1886063662673,autobiographical memory
997,9.558333474802158,autobiographical memory
998,-3.0884275422857312,autobiographical memory
999,-2.2280804251186033,autobiographical memory
1000,3.4489989280326814,autobiographical memory
1001,-2.270611619911837,autobiographical memory
1002,2.283054645129112,autobiographical memory
1003,1.606164329849704,autobiographical memory
1004,9.179783513867166,autobiographical memory
1005,8.389136740862073,autobiographical memory
1006,7.388025785612997,autobiographical memory
1007,2.8464965218404403,autobiographical memory
1008,8.082194993453726,autobiographical memory
1009,7.780376189964831,autobiographical memory
1010,1.865196004935014,autobiographical memory
1011,1.1981589652957612,autobiographical memory
1012,-0.6302648489387841,autobiographical memory
1013,4.351531510102353,autobiographical memory
1014,2.814317124601232,autobiographical memory
1015,1.3949591123436502,autobiographical memory
1016,6.404462437490245,autobiographical memory
1017,7.187265493210235,autobiographical memory
1018,6.952917777961246,autobiographical memory
1019,6.925669092847723,autobiographical memory
1020,6.980063786616876,autobiographical memory
1021,-3.3968459087137,autobiographical memory
1022,-2.007101386463833,autobiographical memory
1023,-5.490478950235216,autobiographical memory
1024,3.111902396105477,autobiographical memory
1025,2.845180125658773,autobiographical memory
1026,1.9640277389680822,autobiographical memory
1027,2.328274896557915,autobiographical memory
1028,1.698575413113564,autobiographical memory
1029,2.1137946527458085,autobiographical memory
1030,1.813135051707001,autobiographical memory
1031,1.3707986540082993,autobiographical memory
1032,1.9324396376718747,autobiographical memory
1033,1.578348653446883,autobiographical memory
1034,1.120797427250516,autobiographical memory
1035,0.44179062151575177,autobiographical memory
1036,-0.3786471249191264,autobiographical memory
1037,-3.1956252466441963,autobiographical memory
1038,3.889942577909596,autobiographical memory
1039,3.6785591863771763,autobiographical memory
1040,1.7589832898283508,autobiographical memory
1041,-2.273380814202557,autobiographical memory
1042,3.736633302587906,autobiographical memory
1043,0.6584360443639727,autobiographical memory
1044,-0.00942263637101934,autobiographical memory
1045,-0.7194525428243942,autobiographical memory
1046,-1.9048717784802671,autobiographical memory
1047,5.920347928323028,autobiographical memory
1048,4.497528482411554,autobiographical memory
1049,1.4076899230840794,autobiographical memory
1050,-10.968413127677973,autobiographical memory
1051,-9.56554523749478,autobiographical memory
1052,-8.543116115415943,autobiographical memory
1053,-7.1966939154839284,autobiographical memory
1054,-4.956512319292021,autobiographical memory
1055,-3.7384780159492923,autobiographical memory
1056,-2.0911626668461443,autobiographical memory
1057,1.4564880718220314,autobiographical memory
1058,5.312736705849469,autobiographical memory
1059,-9.027151315949535,autobiographical memory
1060,-5.849195486762649,autobiographical memory
1061,-6.890993241993654,autobiographical memory
1062,-3.8769665299665843,autobiographical memory
1063,-0.4163466138326755,autobiographical memory
1064,-1.7756457639882313,autobiographical memory
1065,1.2942400187296803,autobiographical memory
1066,7.0315541261520105,autobiographical memory
1067,5.761787410658496,autobiographical memory
1068,2.1391400915502206,autobiographical memory
1069,1.0146286545541632,autobiographical memory
1070,-0.5353946090483611,autobiographical memory
1071,0.32861371411853285,autobiographical memory
1072,-0.7136748834363212,autobiographical memory
1073,0.6323383331833797,autobiographical memory
1074,-2.0946755911434987,autobiographical memory
1075,4.534316349992596,autobiographical memory
1076,1.7423779347576032,autobiographical memory
1077,5.299104525859387,autobiographical memory
1078,6.034455959717055,autobiographical memory
1079,0.6145811937598515,autobiographical memory
1080,-1.5221647894399422,autobiographical memory
1081,2.5420046435668042,autobiographical memory
1082,4.436859054184633,autobiographical memory
1083,4.310277534928131,autobiographical memory
1084,2.175705033294354,autobiographical memory
1085,-0.5277224801500606,autobiographical memory
1086,-0.4346393837098967,autobiographical memory
1087,-0.46839620588260816,autobiographical memory
1088,-0.3190320228341465,autobiographical memory
1089,0.6970026376076965,autobiographical memory
1090,1.85926157260324,autobiographical memory
1091,1.047917279930654,autobiographical memory
1092,2.755132706049458,autobiographical memory
1093,2.4433439853603662,autobiographical memory
1094,1.740257837808382,autobiographical memory
1095,1.2945385579689923,autobiographical memory
1096,-1.0203223506297854,autobiographical memory
1097,-0.867613815262359,autobiographical memory
1098,-0.6459774134927309,autobiographical memory
1099,-0.522907705331571,autobiographical memory
1100,-1.2754407334716817,autobiographical memory
1101,-1.9876687326535245,autobiographical memory
1102,0.48142517459771605,autobiographical memory
1103,1.1792600470928989,autobiographical memory
1104,1.470879292803552,autobiographical memory
1105,1.5984927922254577,autobiographical memory
1106,-0.7173941200936552,autobiographical memory
1107,-2.618880483269794,autobiographical memory
1108,-2.3500834290609385,autobiographical memory
1109,-3.8253689075817725,autobiographical memory
1110,-2.68872080956283,autobiographical memory
1111,-2.4424473837625986,autobiographical memory
1112,-4.204651172764243,autobiographical memory
1113,-7.533726436975316,autobiographical memory
1114,-6.910904088719146,autobiographical memory
1115,-5.53199987669308,autobiographical memory
1116,-0.7624359354518481,autobiographical memory
1117,-5.126677306969902,autobiographical memory
1118,-4.7630325356425,autobiographical memory
1119,6.189047228119541,reading
1120,3.3573573800605687,reading
1121,1.576231689108435,inhibition
1122,-6.832542412661292,inhibition
1123,-0.3162747327019653,inhibition
1124,1.6976768977276795,inhibition
1125,2.714656768503813,inhibition
1126,4.635643532910496,inhibition
1127,5.6074737932608265,inhibition
1128,4.8756163677697,inhibition
1129,1.789292162625085,inhibition
1130,4.586373281509609,inhibition
1131,5.237342243407823,inhibition
1132,-0.6677272545647719,inhibition
1133,3.0186966093469856,inhibition
1134,2.647166090087273,inhibition
1135,5.714073403131227,inhibition
1136,4.828662386074225,inhibition
1137,0.05877661614983676,inhibition
1138,6.4120606041053945,inhibition
1139,4.337357454550079,inhibition
1140,3.342037279989464,inhibition
1141,3.5374305952534675,inhibition
1142,3.8069228074247476,inhibition
1143,3.804845859265348,inhibition
1144,4.685771728002882,inhibition
1145,3.6277844575183855,inhibition
1146,1.9976945200217988,inhibition
1147,3.7820429314250372,inhibition
1148,5.272302938404386,inhibition
1149,5.069813383621042,inhibition
1150,3.0735043761337475,inhibition
1151,0.817120421263445,inhibition
1152,2.4844647666871866,inhibition
1153,1.303485596453327,inhibition
1154,0.8486161307492333,inhibition
1155,1.6697858652923967,inhibition
1156,-1.922324736698802,inhibition
1157,-3.7384780159492923,inhibition
1158,-2.0911626668461443,inhibition
1159,0.16366672763129972,inhibition
1160,1.4564880718220314,inhibition
1161,2.2306633281558854,inhibition
1162,-0.53420091348868,inhibition
1163,-0.849014151771364,inhibition
1164,-3.9340486802167156,motor
1165,-5.4594567306231605,motor
1166,-5.015009340385331,motor
1167,-0.8080224579845571,motor
1168,-3.4773367605780745,motor
1169,1.6768344027221722,motor
1170,1.9156729040578797,motor
1171,-1.1756018777658455,motor
1172,1.8577082063195256,motor
1173,2.2910157063488725,motor
1174,3.0079202886242373,motor
1175,-4.237648234390753,motor
1176,-2.1565265940961753,motor
1177,-3.5059148716049298,motor
1178,-0.09199563100184431,motor
1179,-1.3716324713574641,motor
1180,4.934164687626277,motor
1181,-4.054551681698407,motor
1182,-3.7044775188694574,motor
1183,-2.432810350856368,motor
1184,-2.3059061189411754,motor
1185,-1.5305799549787096,motor
1186,-1.709288059720722,motor
1187,-1.6375660907086442,motor
1188,-2.0188363980732933,motor
1189,-0.3275166771832066,motor
1190,-2.3927568806227275,motor
1191,-3.2135090265818795,motor
1192,-1.8322659880640766,motor
1193,-2.3953560904824727,motor
1194,0.9202548640731578,motor
1195,-2.312343256285265,motor
1196,-3.7207251396908276,motor
1197,0.6899214788846117,motor
1198,-0.5110913704793036,motor
1199,-0.22727494979061266,motor
1200,0.7381240772478344,motor
1201,-4.118054352971642,motor
1202,0.014365527587154717,motor
1203,-1.7338933108448071,motor
1204,0.6336372553090348,motor
1205,0.6959545183931086,motor
1206,-0.40620536029606663,motor
1207,-2.7720049853894158,motor
1208,2.222187969253252,motor
1209,1.209672015004301,motor
1210,1.6156863915585373,motor
1211,2.2455432964587767,motor
1212,1.4952459488094014,motor
1213,2.2403247651266183,motor
1214,0.6703143363026651,motor
1215,-2.3855743435948216,motor
1216,-2.6698327099050094,motor
1217,-1.5596498740267892,motor
1218,-2.3841274605335117,motor
1219,-3.7437822097934377,motor
1220,1.8751535766516638,motor
1221,0.91403336783185,motor
1222,1.766902708079956,motor
1223,2.055702973801943,motor
1224,1.4283566041678375,motor
1225,2.0436088721013177,motor
1226,0.6897604130790952,motor
1227,-0.6656650801123375,motor
1228,1.9976945200217988,motor
1229,-3.1187522992437247,motor
1230,-0.6697045607251143,motor
1231,-2.2280804251186033,motor
1232,0.3900417237643023,motor
1233,0.13466590085040678,motor
1234,-1.5033589915147918,motor
1235,-3.7629381232759727,motor
1236,-0.7518222070946453,motor
1237,0.23869447302069166,motor
1238,0.7941698303462078,motor
1239,0.8674981336678319,motor
1240,1.3066043876836386,motor
1241,1.3006676479323835,motor
1242,0.04123503660701678,motor
1243,-0.494880202507291,motor
1244,-1.3406256754726515,motor
1245,-3.6463906618013384,motor
1246,0.635002827692887,motor
1247,0.07584985733410549,motor
1248,0.08418451307471922,motor
1249,1.090316542658728,motor
1250,1.258793587302837,motor
1251,1.3821541050573107,motor
1252,1.5751624375945426,motor
1253,1.488105985905679,motor
1254,1.8294676810521537,motor
1255,1.710929472978549,motor
1256,1.5017648240644523,motor
1257,1.4250085803935952,motor
1258,2.8694716737802426,motor
1259,2.639753496526937,motor
1260,2.1175220739562484,motor
1261,-0.7199959383799641,motor
1262,-0.06807221642521277,motor
1263,-1.878122165435905,motor
1264,-0.5918892043925303,motor
1265,-0.2901194946605311,motor
1266,-1.6304894070717029,motor
1267,0.6618598583748396,motor
1268,0.9934485683529629,motor
1269,-0.08430841934490951,motor
1270,-0.12315199445686902,motor
1271,0.8368073864088882,motor
1272,-0.13297104619505676,motor
1273,-0.04281661076236229,motor
1274,-1.0931868773832587,motor
1275,-1.4524243592260684,motor
1276,-1.3099600838650003,motor
1277,-1.456904503217175,motor
1278,-3.594760499854503,motor
1279,-1.4594594031232375,motor
1280,-4.834256945933247,motor
1281,-0.7075722493825902,motor
1282,-0.261246786679376,motor
1283,-1.9170279847605458,motor
1284,-0.6324120213593822,motor
1285,0.6082865894155971,motor
1286,0.07345921740670569,motor
1287,-1.089430846752647,motor
1288,0.5586369456646723,motor
1289,1.0525839603245621,motor
1290,2.1764663413317358,motor
1291,-1.3060594067120446,motor
1292,-4.249956700344113,motor
1293,0.6191287151236159,motor
1294,-0.8427987541770688,motor
1295,-1.8950806349616303,motor
1296,2.642692751211499,motor
1297,3.1349920466091175,motor
1298,-4.210076409038613,motor
1299,3.094960144793186,motor
1300,3.142060625944083,motor
1301,1.0180453113389836,motor
1302,1.7313656637176138,motor
1303,-1.1204947346213472,motor
1304,0.7002051481452626,motor
1305,0.1636127201516551,motor
1306,0.21369181005006788,motor
1307,-0.811126982604552,motor
1308,0.47305161487719266,motor
1309,3.4086323683226736,motor
1310,1.7951617927927295,motor
1311,-3.1693765782407035,motor
1312,-2.343361060055642,motor
1313,-1.9053857999013257,motor
1314,-3.5019166712416956,motor
1315,-1.9642286713398096,motor
1316,-1.9523746077575341,motor
1317,-4.74524716637902,visual perception
1318,-3.5843159711906267,visual perception
1319,-3.236586791686683,visual perception
1320,-3.3124881729829982,visual perception
1321,-4.558635737188269,visual perception
1322,-4.776489150922238,visual perception
1323,-3.433290333462606,visual perception
1324,-3.5944244577305215,visual perception
1325,-3.3890444084009976,visual perception
1326,-3.093762391868923,visual perception
1327,-3.058573466786954,visual perception
1328,-1.6616330336709164,visual perception
1329,-1.1411813186318585,visual perception
1330,-4.150347715796537,visual perception
1331,-3.8028213793058567,visual perception
1332,-3.310258160961816,visual perception
1333,-3.0579194606277094,visual perception
1334,-2.547787863877449,visual perception
1335,-2.396133988061414,visual perception
1336,-1.6285714708117192,visual perception
1337,-0.3583215205013834,visual perception
1338,-0.1176527666028657,visual perception
1339,-0.504779503758711,visual perception
1340,-5.799267476217428,visual perception
1341,-3.4042905891681627,visual perception
1342,-3.6132990867388064,visual perception
1343,-3.585436258894394,visual perception
1344,-3.5950394306991966,visual perception
1345,-2.8406468248880814,visual perception
1346,-2.6640758503711774,visual perception
1347,-4.216123955499555,visual perception
1348,-3.524683673214243,visual perception
1349,-0.8036463495333435,visual perception
1350,-1.0551135200324677,visual perception
1351,-0.36110210185799424,visual perception
1352,0.5915321201749139,visual perception
1353,-1.7867196577258366,visual perception
1354,-4.953816485587106,visual perception
1355,-4.944921744385117,visual perception
1356,-5.512968605680325,visual perception
1357,-3.4556126497204507,visual perception
1358,-3.917031935581392,visual perception
1359,-2.1238892800746525,visual perception
1360,-2.892454305984906,visual perception
1361,-3.7979430807446595,visual perception
1362,-2.615586284490068,visual perception
1363,-1.8876130865601406,visual perception
1364,-2.4394887711103674,visual perception
1365,-3.2596804555015035,visual perception
1366,-2.651399689442793,visual perception
1367,-2.5119081756065187,visual perception
1368,-1.4228705284304708,visual perception
1369,-2.3110702841544852,visual perception
1370,-1.450784562627086,visual perception
1371,-0.7083289625501158,visual perception
1372,-3.0568741494973075,visual perception
1373,-2.7103008050608803,visual perception
1374,-2.4623140956320717,visual perception
1375,-1.6362937363527539,visual perception
1376,-6.738422697427186,visual perception
1377,6.210136589662437,visual perception
1378,-4.957177385016545,visual perception
1379,-4.12831595780595,visual perception
1380,-4.253985280790439,visual perception
1381,-4.621536954860541,visual perception
1382,-3.403846959077665,visual perception
1383,-3.502621319657244,visual perception
1384,-2.7277497101917545,visual perception
1385,-2.8704823726916686,visual perception
1386,-3.172727157277974,visual perception
1387,-2.311940526766315,visual perception
1388,-2.801864216670258,visual perception
1389,-3.2410176742738326,visual perception
1390,-2.962159774979522,visual perception
1391,-3.186216753769674,visual perception
1392,-1.7974067800073577,visual perception
1393,-4.283162199362046,visual perception
1394,-2.742176296332653,visual perception
1395,-3.431570901389989,visual perception
1396,-2.945394462320317,visual perception
1397,-2.8037920443460638,visual perception
1398,-6.071228270485161,visual perception
1399,-4.234826783816899,visual perception
1400,-8.076265360608556,visual perception
1401,-2.8411077961485547,visual perception
1402,-3.6357767913076273,visual perception
1403,-3.210148508176952,visual perception
1404,-2.659387428461043,visual perception
1405,-2.6009757175052592,visual perception
1406,-3.853179479622381,visual perception
1407,-4.59892463545983,visual perception
1408,-4.425854956247542,visual perception
1409,-4.7855081981983005,visual perception
1410,-5.933069914555044,visual perception
1411,-5.034099526867404,visual perception
1412,-5.38758523610695,visual perception
1413,-3.2682707954164587,visual perception
1414,-3.7131014271160874,visual perception
1415,-3.7765361977294813,visual perception
1416,-0.9005382832865184,visual perception
1417,-4.20405462751835,visual perception
1418,-3.7571701953009415,visual perception
1419,-2.720808663453269,visual perception
1420,-0.8667215269557175,visual perception
1421,-1.7902410851204533,visual perception
1422,-2.5778333361909778,visual perception
1423,-2.941951176716143,visual perception
1424,-2.4057166610047536,visual perception
1425,-4.176970906272971,visual perception
1426,-5.447062583113369,visual perception
1427,-4.50338584467421,visual perception
1428,-1.7932828970430412,visual perception
1429,-0.2982421866207015,visual perception
1430,-4.385490553094344,visual perception
1431,-3.7045107150974284,visual perception
1432,-3.04380784187955,visual perception
1433,-3.6929334796467725,visual perception
1434,-4.283261267454587,visual perception
1435,-4.393589230677281,visual perception
1436,-3.4031426698319662,visual perception
1437,-3.321571837903486,visual perception
1438,-1.0379942665345478,visual perception
1439,-6.561956256442441,visual perception
1440,-5.302718573256087,visual perception
1441,-2.9816702688484598,visual perception
1442,-6.534323935414021,visual perception
1443,-5.76213402908664,visual perception
1444,-3.364188175329449,visual perception
1445,-4.513208347948085,visual perception
1446,-0.9505142056368807,visual perception
1447,-1.6906804341414494,visual perception
1448,-2.9764775434406516,visual perception
1449,-0.9182569733306156,visual perception
1450,-5.474321808507486,visual perception
1451,-3.0558145240199766,visual perception
1452,-1.9318116477172225,visual perception
1453,-2.1456575259192814,visual perception
1454,-3.1042649724304265,visual perception
1455,-3.9651062019039514,visual perception
1456,-4.233277645893478,visual perception
1457,-2.760266685643078,visual perception
1458,-3.175186188488927,visual perception
1459,-3.854898866042594,visual perception
1460,-4.412411961647094,visual perception
1461,-3.671811659825498,visual perception
1462,-3.5373991704500285,visual perception
1463,-4.4620064980641665,visual perception
1464,-4.528158070570297,visual perception
1465,-5.514520537697247,visual perception
1466,-5.046935775207082,visual perception
1467,-4.700804466793935,visual perception
1468,-6.167715353567993,visual perception
1469,-5.021610689066597,visual perception
1470,-5.36337947095171,visual perception
1471,-4.546376376642214,visual perception
1472,-4.696786815563479,visual perception
1473,-3.4265992554875115,visual perception
1474,-3.8344797882634727,visual perception
1475,-2.8155974585314976,visual perception
1476,-3.598296625382505,visual perception
1477,-4.672309293343654,visual perception
1478,-4.228218230232556,visual perception
1479,-3.8680587268591204,visual perception
1480,-3.842231547129962,visual perception
1481,-3.0417657035920644,visual perception
1482,-2.4388583779049693,visual perception
1483,-6.269996602311448,visual perception
1484,-7.314248868476066,visual perception
1485,-7.2927619026717,visual perception
1486,-4.8829958852100495,visual perception
1487,-5.287686356830393,visual perception
1488,-4.001208835507947,visual perception
1489,-2.528599648737646,visual perception
1490,-1.8382589459898786,visual perception
1491,-2.1865788866191544,visual perception
1492,-3.4322000952536658,visual perception
1493,-3.0097124101105788,visual perception
1494,-2.160210775725099,visual perception
1495,-1.873985568127919,visual perception
1496,-1.894628737857043,visual perception
1497,-2.963936844360801,visual perception
1498,-2.4298596821159277,visual perception
1499,-2.804018299906199,visual perception
1500,-2.5117019073305276,visual perception
1501,-3.7001529262102992,visual perception
1502,-5.9505332667175574,visual perception
1503,-3.901936662299987,visual perception
1504,-4.229671408647012,visual perception
1505,-2.4551521987334057,visual perception
1506,-1.702445793166318,visual perception
1507,-2.431601463149894,visual perception
1508,-2.4958633902777105,visual perception
1509,-1.9705077689597772,visual perception
1510,-1.6702580350422376,visual perception
1511,-1.2164253678791077,visual perception
1512,-1.3719686834977105,visual perception
1513,-1.6517741395414036,visual perception
1514,-2.6762694840271135,visual perception
1515,-3.8081088193502377,visual perception
1516,-3.574885746128431,visual perception
1517,-2.1803763602889963,visual perception
1518,-1.0206485540694772,visual perception
1519,-1.214546095130197,visual perception
1520,-1.1594070628735782,visual perception
1521,-1.1911616363262771,visual perception
1522,-1.504104590346929,visual perception
1523,0.29829884543696644,visual perception
1524,-0.22039674209513324,visual perception
1525,-0.4402465001051883,visual perception
1526,-1.1097484383344987,visual perception
1527,-0.8507103155190386,visual perception
1528,-1.328513348270215,visual perception
1529,-4.290141741475105,visual perception
1530,-3.0669258997230275,visual perception
1531,-2.7850129193130275,visual perception
1532,-1.9820006811949915,visual perception
1533,-0.8475156929877051,visual perception
1534,-0.6987632308239884,visual perception
1535,0.6388668097963413,visual perception
1536,0.15159579378011145,visual perception
1537,-0.43878306223377744,visual perception
1538,-0.6109290648707865,visual perception
1539,-2.0360538512016353,visual perception
1540,1.9567214918873135,numerical cognition
1541,1.8936493832822094,numerical cognition
1542,-1.4413018968095686,numerical cognition
1543,-1.6553134165078307,numerical cognition
1544,4.768835949751084,numerical cognition
1545,3.3533650479902755,numerical cognition
1546,0.7229154253386842,numerical cognition
1547,2.5460080135790535,numerical cognition
1548,3.1324242987904998,numerical cognition
1549,-4.821972072190555,numerical cognition
1550,1.6230511575797075,numerical cognition
1551,0.52912168633429,numerical cognition
1552,-0.17165657567126744,numerical cognition
1553,0.9840357501684703,numerical cognition
1554,-1.0685913548030432,numerical cognition
1555,1.010884206394874,numerical cognition
1556,0.15992263354986921,numerical cognition
1557,0.034060178911199106,numerical cognition
1558,-0.7134177030295219,numerical cognition
1559,-4.385490553094344,numerical cognition
1560,-8.189148989724877,numerical cognition
1561,-5.801528795091258,numerical cognition
1562,-2.434469630133548,numerical cognition
1563,-2.812777103206961,numerical cognition
1564,2.300124128724167,numerical cognition
1565,-2.0515075415825663,numerical cognition
1566,-0.5270564038724977,numerical cognition
1567,-1.0025487676490694,numerical cognition
1568,-4.832775562257897,numerical cognition
1569,-2.404758473905794,numerical cognition
1570,-5.352258300739719,numerical cognition
1571,1.6235455733576658,numerical cognition
1572,0.17455027695220054,numerical cognition
1573,-1.025465899154623,numerical cognition
1574,-2.5013380532688827,numerical cognition
1575,-3.0558145240199766,numerical cognition
1576,-1.9318116477172225,numerical cognition
1577,-1.4166350579738534,numerical cognition
1578,-6.162415978284361,numerical cognition
1579,-7.027450261475581,numerical cognition
1580,-4.233277645893478,numerical cognition
1581,-3.4472744239520794,numerical cognition
1582,3.246062874830595,numerical cognition
1583,-4.834256945933247,numerical cognition
1584,-0.7075722493825902,numerical cognition
1585,4.544003054448233,numerical cognition
1586,-2.9363326420334595,numerical cognition
1587,-2.1518811146681918,numerical cognition
1588,0.07345921740670569,numerical cognition
1589,7.072179237685148,numerical cognition
1590,7.350517100865695,numerical cognition
1591,-1.6537181053372645,numerical cognition
1592,1.085650572111298,numerical cognition
1593,0.6191287151236159,numerical cognition
1594,-0.8427987541770688,numerical cognition
1595,7.171733410201503,numerical cognition
1596,0.2683002243889009,numerical cognition
1597,-1.4070779647629355,numerical cognition
1598,-0.8475156929877051,numerical cognition
1599,-2.002258560100886,numerical cognition
1600,-4.634645635479568,reward
1601,2.046661845552399,reward
1602,1.3727588690825308,reward
1603,1.0910914602404,reward
1604,1.3944974534199055,reward
1605,2.2752616956302307,reward
1606,1.137381996571462,reward
1607,-6.401938660574446,reward
1608,-1.9978052930854846,reward
1609,-1.422708720579596,reward
1610,-2.3351586565297793,reward
1611,1.0501088764370747,reward
1612,1.7132984908707107,reward
1613,2.99785181758939,reward
1614,2.8644801011931773,reward
1615,2.933303804927823,reward
1616,-4.07095795067038,reward
1617,-5.580191076196137,reward
1618,-1.8101248771693221,reward
1619,1.8801738439556783,reward
1620,3.048322036881904,reward
1621,-5.490478950235216,reward
1622,-3.059881819507159,reward
1623,-3.032183980417831,reward
1624,0.3905230779880524,reward
1625,0.24923834466106243,reward
1626,-0.21250653548420356,reward
1627,-4.762804580622145,reward
1628,-1.0349446154489774,reward
1629,-0.6882245086007012,reward
1630,-0.9073427253985357,reward
1631,4.138123341800157,reward
1632,-0.4332305980144447,visual attention
1633,1.7403428352141836,visual attention
1634,6.017050248333872,visual attention
1635,3.5682920933598123,visual attention
1636,4.017212848266269,visual attention
1637,-2.021862763479231,multisensory
1638,-2.1385291144906704,multisensory
1639,-2.895276853979677,multisensory
1640,-2.155073186482318,multisensory
