,ext_pet_vox_pls_0,domain
2916,-6.804709881911652,visuospatial
2917,1.5413389604676893,visuospatial
2918,-2.6088484181094964,visuospatial
2919,-2.3205917105804508,visuospatial
2920,-4.41648921216433,visuospatial
2921,-3.555123331308151,visuospatial
2922,-1.8022589383371885,visuospatial
2923,-1.884813378922642,visuospatial
2924,-2.6660341731952006,visuospatial
2925,-4.582466644360559,visuospatial
2926,-1.1454370048256974,visuospatial
2927,-0.28228453345268245,visuospatial
2928,0.003807170712888011,visuospatial
2929,-1.5365610433919519,visuospatial
2930,-1.5387881838784243,visuospatial
2931,-4.066729224394158,visuospatial
2932,-6.273460127304844,visuospatial
2933,-1.6112321992502638,visuospatial
2934,-3.523846283324103,visuospatial
2935,-5.50025910802572,visuospatial
2936,-6.865412615025579,visuospatial
2937,-3.662505790317624,visuospatial
2938,-0.8697883119388111,visuospatial
2939,-7.085313663826248,visuospatial
2940,-5.690053447460258,visuospatial
2941,-5.212564682272592,visuospatial
2942,-2.2392056722769045,visuospatial
2943,0.9867233335919822,visuospatial
2944,-0.7793232974607807,visuospatial
2945,-6.738623710158076,visuospatial
2946,-6.290585540189536,visuospatial
2947,-4.6978641905819165,visuospatial
2948,-4.861403966519716,visuospatial
2949,-4.187716234311329,visuospatial
2950,-5.0731033486257475,visuospatial
2951,-3.4237177097576845,visuospatial
2952,-2.674899908215285,visuospatial
2953,-3.963521123369797,visuospatial
2954,-2.966300574627852,visuospatial
2955,1.3750426010469154,visuospatial
2956,-4.37356686279346,visuospatial
2957,-4.020866932961499,visuospatial
2958,-3.983865259822638,visuospatial
2959,-3.1771192757313185,visuospatial
2960,-5.8403483052559135,visuospatial
2961,7.045871790983339,visuospatial
2962,4.7450862700487475,visuospatial
2963,4.0615726347926016,visuospatial
2964,-7.44921424373517,visuospatial
2965,-8.002696302021054,visuospatial
2966,-5.209919836519563,visuospatial
2967,-4.352286511496939,visuospatial
2968,-3.8027889767971654,visuospatial
2969,-2.6557373444291503,visuospatial
2970,-2.689365603970537,visuospatial
2971,-1.7588052371029361,visuospatial
2972,-1.8206843990851587,visuospatial
2973,-3.13391834158197,visuospatial
2974,-2.0055417339846793,visuospatial
2975,-3.221284785417629,visuospatial
2976,-3.0847030539303892,visuospatial
2977,-2.5414854633004413,visuospatial
2978,-4.207536050749898,visuospatial
2979,-2.942216993089625,visuospatial
2980,-2.650927261726517,visuospatial
2981,-3.7718101253648517,visuospatial
2982,4.51428639372214,visuospatial
2983,-4.045664075744182,visuospatial
2984,-4.359642237024284,visuospatial
2985,-2.588758829399441,visuospatial
2986,-2.617622271183379,visuospatial
2987,-2.088142334375271,visuospatial
2988,-1.8037618150140011,visuospatial
2989,-1.3204296725584264,visuospatial
2990,-1.4738271270142198,visuospatial
2991,-2.1898931117606906,visuospatial
2992,2.9954831424094865,visuospatial
2993,-1.30672939291836,visuospatial
2994,-1.2969439602672672,visuospatial
2995,-1.6147608149521728,visuospatial
2996,-0.8893170170110767,visuospatial
2997,-2.863918424892408,visuospatial
2998,-1.3383799829152885,visuospatial
2999,-2.069729941264578,visuospatial
3000,-0.9657806256932434,visuospatial
3001,-0.8019887745850901,visuospatial
3002,-3.013309388707412,visuospatial
3003,-4.633479788222147,eye movements
3004,-4.470129557937239,eye movements
3005,-4.377007747444805,eye movements
3006,-3.0268700675627414,eye movements
3007,-1.1488189460456306,eye movements
3008,-1.0492951510877468,eye movements
3009,-1.3577264731786904,eye movements
3010,-2.7975173273758718,eye movements
3011,-1.4754213348553094,eye movements
3012,-0.9956625900473739,eye movements
3013,-1.2246999316547256,eye movements
3014,-3.476463603167896,eye movements
3015,-1.2660760925939225,eye movements
3016,-1.1668382105640884,eye movements
3017,-0.5106043199210297,eye movements
3018,0.8543856137401051,eye movements
3019,0.7002566305302161,eye movements
3020,0.05717296005636771,eye movements
3021,-1.5265209687023673,eye movements
3022,-2.7746522695884765,eye movements
3023,-2.4257995366618847,eye movements
3024,-4.249338898317448,eye movements
3025,-3.1611561969171253,eye movements
3026,-1.2039380463052445,eye movements
3027,1.2884585632013252,eye movements
3028,-3.1884693363448524,eye movements
3029,-5.898789303616221,eye movements
3030,-3.529101239401881,eye movements
3031,-3.726154547252145,eye movements
3032,-3.6828348806514573,eye movements
3033,-2.777989898929631,eye movements
3034,-1.1646249862966915,eye movements
3035,0.45213443665945197,eye movements
3036,-1.5980055289475357,eye movements
3037,-5.063133670672203,eye movements
3038,-5.038473800263868,eye movements
3039,-2.5715948450758663,eye movements
3040,-1.376582261139294,eye movements
3041,-0.6224070657604033,eye movements
3042,-1.5749406170473674,eye movements
3043,-0.7992024736133767,eye movements
3044,-2.594264690364906,eye movements
3045,-0.01656922507846071,eye movements
3046,-0.15644844045632975,eye movements
3047,-0.37942309742035757,eye movements
3048,-0.23636456465932487,eye movements
3049,1.2853352557881335,eye movements
3050,-3.6129152240817906,eye movements
3051,-3.6297546665311877,eye movements
3052,-2.926475237062414,eye movements
3053,-3.0805350831690275,eye movements
3054,-3.064926789347957,eye movements
3055,-2.923692377457305,eye movements
3056,-4.369187223890125,eye movements
3057,-1.0904901404179212,eye movements
3058,3.34761613050504,eye movements
3059,-7.4787498824932666,eye movements
3060,-4.555701473660403,eye movements
3061,-1.0463980144484146,eye movements
3062,2.4377629620606194,eye movements
3063,1.3753517141029552,eye movements
3064,-4.193002482021522,eye movements
3065,0.5417709398249618,eye movements
3066,-4.9449989194473165,eye movements
3067,-4.169764562674417,eye movements
3068,-3.794787192794146,eye movements
3069,0.17773316131301514,eye movements
3070,-3.042290276266227,eye movements
3071,-0.9483340805680724,eye movements
3072,-1.8458812706749446,eye movements
3073,1.2596060508047568,eye movements
3074,-1.1501041997305173,eye movements
3075,-5.754254429209396,eye movements
3076,-2.3342128353446605,eye movements
3077,-2.4219710634652643,eye movements
3078,-0.40669087868199844,eye movements
3079,0.4748036732151831,eye movements
3080,-4.456712177642708,eye movements
3081,-8.306863825714338,eye movements
3082,-3.2087855410529196,eye movements
3083,-3.9374379044768815,eye movements
3084,-3.1400147168626935,eye movements
3085,-2.451301345111827,eye movements
3086,-3.542950208289868,eye movements
3087,-3.9254587536787433,eye movements
3088,-2.9703824742045417,eye movements
3089,-3.4282630668396985,eye movements
3090,-2.8862898479284267,eye movements
3091,-1.0548660670050094,eye movements
3092,-2.57554761282136,eye movements
3093,-2.7687627540368918,eye movements
3094,-4.903135833549656,eye movements
3095,5.415903663167243,eye movements
3096,2.091160208378859,eye movements
3097,3.3733304618078295,eye movements
3098,-3.3612409309572637,eye movements
3099,-0.1864829181822201,eye movements
3100,1.2167907730353495,eye movements
3101,-0.571943787603997,eye movements
3102,-0.2508047686296876,eye movements
3103,1.0599580271227353,eye movements
3104,0.55031241676582,eye movements
3105,7.724329118682078,eye movements
3106,1.172785343577341,eye movements
3107,1.4781659698181724,eye movements
3108,0.6434023087094367,eye movements
3109,2.5993929084544143,eye movements
3110,3.3563961735856775,eye movements
3111,3.75339142402685,eye movements
3112,2.7905525025898745,eye movements
3113,2.696586121665972,eye movements
3114,3.0938099295189674,eye movements
3115,3.50600698096976,eye movements
3116,-0.3997451311020199,eye movements
3117,3.7741607058481215,eye movements
3118,-0.42312792425757023,eye movements
3119,4.814732547063716,eye movements
3120,3.7488006939533194,eye movements
3121,5.056307469129632,eye movements
3122,0.7128742872936428,eye movements
3123,3.332311863197047,eye movements
3124,1.7370748667904627,eye movements
3125,0.5582633609681036,eye movements
3126,4.185179602679795,eye movements
3127,2.436743522182,eye movements
3128,1.812904023687017,eye movements
3129,7.001195267674,eye movements
3130,-3.446057063918962,eye movements
3131,-7.58339872257159,eye movements
3132,-3.7786309101106617,eye movements
3133,-0.24191583221273813,eye movements
3134,-1.3899546909809892,eye movements
3135,4.174166595445066,eye movements
3136,3.3356847619772134,eye movements
3137,-0.006042051367336099,eye movements
3138,-0.4037471627032017,eye movements
3139,5.217463054326962,eye movements
3140,-1.6021269257370594,eye movements
3141,-3.8489619919198526,eye movements
3142,-0.8376553476924169,eye movements
3143,-0.8855592917579267,eye movements
3144,-6.521364102631721,eye movements
3145,10.239351433912137,eye movements
3146,-0.6049110356469755,eye movements
3147,-1.4262690100151412,eye movements
3148,7.826154210511781,eye movements
3149,-0.8247260446904372,eye movements
3150,-6.158071422728887,eye movements
3151,-0.17246311948167417,eye movements
3152,-1.9503613379970297,eye movements
3153,-0.730723817695898,eye movements
3154,6.58729913300672,eye movements
3155,5.122802154464292,eye movements
3156,-8.013192136788367,eye movements
3157,-0.7159853224632412,eye movements
3158,-0.41428441486975565,eye movements
3159,-1.722635674418563,eye movements
3160,4.700800450476517,eye movements
3161,2.716960234650339,eye movements
3162,3.1708383635447213,eye movements
3163,-6.719103966471528,eye movements
3164,-4.902269545632345,eye movements
3165,-0.2575346926954243,eye movements
3166,0.010483753286752384,eye movements
3167,-4.715300890532399,eye movements
3168,-5.643875771581811,eye movements
3169,-3.4751070428402406,eye movements
3170,-4.616058683389087,eye movements
3171,-1.0371375240182934,eye movements
3172,-1.7804027832734561,eye movements
3173,-1.0061198595004412,eye movements
3174,-3.537528238291846,eye movements
3175,-3.318623967563737,eye movements
3176,-5.714762418296946,eye movements
3177,-2.3205917105804508,eye movements
3178,-3.582137327501822,eye movements
3179,-1.8022589383371885,eye movements
3180,-1.1454370048256974,eye movements
3181,-4.066729224394158,eye movements
3182,-3.523846283324103,eye movements
3183,-5.448068135256466,eye movements
3184,-0.8697883119388111,eye movements
3185,5.1311407627041925,eye movements
3186,3.0412447335214634,eye movements
3187,-7.085313663826248,eye movements
3188,-5.0992001797920645,eye movements
3189,-2.7015427207990514,eye movements
3190,-4.087308276815133,eye movements
3191,0.5445009663609001,eye movements
3192,-6.738623710158076,eye movements
3193,-6.290585540189536,eye movements
3194,-4.494718082003931,eye movements
3195,-4.25853803968201,eye movements
3196,-2.966300574627852,eye movements
3197,-4.020866932961499,eye movements
3198,-3.983865259822638,eye movements
3199,-3.1771192757313185,eye movements
3200,-1.3376106929699156,eye movements
3201,2.1300228880556813,eye movements
3202,-6.403825829492816,eye movements
3203,-7.44921424373517,eye movements
3204,-7.418782049547,eye movements
3205,-8.002696302021054,eye movements
3206,-5.209919836519563,eye movements
3207,-4.129207427981637,eye movements
3208,-4.352286511496939,eye movements
3209,-2.3679586742028187,eye movements
3210,-2.689365603970537,eye movements
3211,-2.0055417339846793,eye movements
3212,-2.009559664727609,eye movements
3213,-3.0847030539303892,eye movements
3214,-2.5414854633004413,eye movements
3215,2.026940046972518,eye movements
3216,-6.084444889636721,eye movements
3217,-4.045664075744182,eye movements
3218,-4.359642237024284,eye movements
3219,-1.3204296725584264,eye movements
3220,6.609021001498387,eye movements
3221,8.756272971953209,eye movements
3222,-3.6919524616979515,eye movements
3223,-0.40191699058880803,eye movements
3224,-0.9526676139156091,eye movements
3225,-0.37576486930145503,eye movements
3226,-4.377007747444805,action
3227,-4.048117585810156,action
3228,-1.1488189460456306,action
3229,-1.0492951510877468,action
3230,-1.3577264731786904,action
3231,-1.4754213348553094,action
3232,-0.9956625900473739,action
3233,-1.2246999316547256,action
3234,-2.194081125256225,action
3235,-1.6511584972788254,action
3236,-0.760144854189469,action
3237,-2.1290126842225616,action
3238,-2.42716270415835,action
3239,-3.7776854453387396,action
3240,-4.529499985012965,action
3241,-4.810268340098603,action
3242,-7.105675184334496,action
3243,-4.652189776312548,action
3244,-3.6887624879904353,action
3245,-3.476463603167896,action
3246,-1.1668382105640884,action
3247,-0.5106043199210297,action
3248,0.35359350238211473,action
3249,0.8543856137401051,action
3250,-1.7695788518065234,action
3251,0.7002566305302161,action
3252,-1.0849024249605719,action
3253,0.05717296005636771,action
3254,-1.3704326692521827,action
3255,-1.5265209687023673,action
3256,-2.940978955483642,action
3257,-2.8828723836340053,action
3258,-2.677039383717687,action
3259,-3.7960569127698642,action
3260,-5.593775898713801,action
3261,-2.202152315265066,action
3262,-2.8361648087575793,action
3263,2.183042418476464,action
3264,-4.249338898317448,action
3265,-3.4244608417267344,action
3266,-3.1611561969171253,action
3267,-1.2039380463052445,action
3268,-0.9835018476516049,action
3269,-2.497566823961467,action
3270,-1.7187570494164004,action
3271,-0.1232359801811403,action
3272,-0.4517908260392526,action
3273,-0.21050046181061657,action
3274,0.34325670579988177,action
3275,0.5526405041555443,action
3276,-0.8412391941148106,action
3277,-1.7071364800134035,action
3278,-1.0380761495864352,action
3279,1.2884585632013252,action
3280,-2.405119733361218,action
3281,-1.1472825390230181,action
3282,-0.45372222236138426,action
3283,-2.7649915854166642,action
3284,-0.9494321046383554,action
3285,-0.9724184753628033,action
3286,-3.1884693363448524,action
3287,3.338337211503969,action
3288,4.732379855343781,action
3289,3.765236108903463,action
3290,3.8609532925018657,action
3291,3.6194526301157555,action
3292,-5.898789303616221,action
3293,-3.529101239401881,action
3294,-3.726154547252145,action
3295,-3.6828348806514573,action
3296,-2.777989898929631,action
3297,-1.7230542226125631,action
3298,-1.6993305637808205,action
3299,0.6261751599304487,action
3300,0.8352816490274511,action
3301,-1.1646249862966915,action
3302,0.6235885035820192,action
3303,0.45213443665945197,action
3304,-0.44819599918419456,action
3305,0.5136020313078268,action
3306,-0.17009655804071644,action
3307,-0.380202257257359,action
3308,-2.401773151436569,action
3309,-2.1657841218015923,action
3310,1.5801302457216329,action
3311,0.07971013823521093,action
3312,4.6785310041236725,action
3313,5.567046545788219,action
3314,5.4632756431259,action
3315,3.55667924391703,action
3316,4.622290513795661,action
3317,3.47296079616757,action
3318,2.356222108815386,action
3319,-5.063133670672203,action
3320,-5.038473800263868,action
3321,-3.0933444725301262,action
3322,-2.2542891058551358,action
3323,-2.7333847211400064,action
3324,-2.010420113817032,action
3325,-2.5715948450758663,action
3326,-1.376582261139294,action
3327,-2.6302591713268324,action
3328,-1.5484180243495524,action
3329,-0.6224070657604033,action
3330,-2.4330342951371033,action
3331,-1.5749406170473674,action
3332,-0.7992024736133767,action
3333,0.3685015198236538,action
3334,-0.01656922507846071,action
3335,-0.944900805879755,action
3336,-0.9382423143062434,action
3337,1.724806387052051,action
3338,-0.23636456465932487,action
3339,6.1816763255693274,action
3340,5.379286166975984,action
3341,7.830534557277168,action
3342,7.09602532011871,action
3343,7.491068741033349,action
3344,6.458366166519121,action
3345,6.254480429395024,action
3346,5.277516504738049,action
3347,4.98951095196001,action
3348,-4.724973012415537,action
3349,-3.6129152240817906,action
3350,-3.6297546665311877,action
3351,-3.2957313496884435,action
3352,-2.926475237062414,action
3353,-3.368359914102872,action
3354,-3.0805350831690275,action
3355,0.8038720866403033,action
3356,0.7863126403053037,action
3357,-2.881106227314256,action
3358,-3.547666804023665,action
3359,-3.064926789347957,action
3360,-2.923692377457305,action
3361,-4.916933846526619,action
3362,-2.5389336190577128,action
3363,-5.60279290955514,action
3364,9.30520839863831,action
3365,8.03970830322644,action
3366,8.659340853269425,action
3367,6.375937166769506,action
3368,5.729558303802672,action
3369,-2.7845494422548014,action
3370,-3.989738372190541,action
3371,-4.735727079218451,action
3372,-4.555701473660403,action
3373,-1.807683284857125,action
3374,-1.0463980144484146,action
3375,5.548624542786386,action
3376,4.838854640883639,action
3377,-6.698230741449119,action
3378,3.032316603084679,action
3379,1.3753517141029552,action
3380,4.342770997603754,action
3381,-4.9449989194473165,action
3382,-3.794787192794146,action
3383,0.17773316131301514,action
3384,-4.123964031620957,action
3385,-1.8458812706749446,action
3386,-7.596212443484444,action
3387,-5.754254429209396,action
3388,-1.8870082825917671,action
3389,-2.6971380770824993,action
3390,-8.306863825714338,action
3391,-3.2087855410529196,action
3392,-1.8047718424565389,action
3393,-4.903135833549656,action
3394,0.8247140936296322,action
3395,-1.3005459797501913,action
3396,-0.2508047686296876,action
3397,-1.6274039443179686,action
3398,3.744759174674724,action
3399,2.520360113536983,action
3400,3.6595351282533763,action
3401,1.172785343577341,action
3402,1.4781659698181724,action
3403,0.6434023087094367,action
3404,-0.3997451311020199,action
3405,3.7741607058481215,action
3406,4.814732547063716,action
3407,8.946414835150861,action
3408,-1.6021269257370594,action
3409,-3.8489619919198526,action
3410,-0.8376553476924169,action
3411,-0.07986502535962334,action
3412,-0.6049110356469755,action
3413,-1.4262690100151412,action
3414,-3.701420811587177,action
3415,-0.017406909857984765,action
3416,0.17392322494618095,action
3417,1.5722724337691747,action
3418,-5.150086723753371,action
3419,-5.204798163741579,action
3420,-0.8247260446904372,action
3421,-0.730723817695898,action
3422,0.8440624480207533,action
3423,5.241551093762045,action
3424,-1.8018956524507768,action
3425,-4.5301533871960595,action
3426,1.886354362215417,action
3427,-7.134760955856649,action
3428,-8.778017412006246,action
3429,-5.888710530422689,action
3430,-6.804394938242751,action
3431,-3.8922849227019074,action
3432,-2.1393255152411244,action
3433,-4.394912587321583,action
3434,-3.0820192387590253,action
3435,-1.0061198595004412,action
3436,-1.0816845199119107,action
3437,-5.45549454686203,action
3438,-5.592198541569909,action
3439,-5.714762418296946,action
3440,-2.3205917105804508,action
3441,-3.2172554798732738,action
3442,-4.066729224394158,action
3443,-1.81710152475615,action
3444,-1.6024422543024668,action
3445,-3.523846283324103,action
3446,-1.584928617810586,action
3447,3.747074233945598,action
3448,-5.50025910802572,action
3449,-5.448068135256466,action
3450,-4.91554163225053,action
3451,-0.8697883119388111,action
3452,-1.6354363387404183,action
3453,5.1311407627041925,action
3454,3.0412447335214634,action
3455,5.252739207597776,action
3456,-7.266541408884748,action
3457,-7.085313663826248,action
3458,-5.0992001797920645,action
3459,-3.6317298240761016,action
3460,-4.087308276815133,action
3461,0.9867233335919822,action
3462,-0.7793232974607807,action
3463,-2.0076576936499544,action
3464,4.491373305775877,action
3465,-6.738623710158076,action
3466,-6.290585540189536,action
3467,-4.494718082003931,action
3468,-4.25853803968201,action
3469,-4.187716234311329,action
3470,-3.4237177097576845,action
3471,-2.674899908215285,action
3472,-2.966300574627852,action
3473,-4.37356686279346,action
3474,-4.020866932961499,action
3475,-3.983865259822638,action
3476,-3.1771192757313185,action
3477,0.0776389405489995,action
3478,0.0043311311693013665,action
3479,6.111349201168042,action
3480,5.174052176344959,action
3481,4.7450862700487475,action
3482,-7.44921424373517,action
3483,-7.418782049547,action
3484,-8.002696302021054,action
3485,-5.209919836519563,action
3486,-4.352286511496939,action
3487,-2.6557373444291503,action
3488,-2.3679586742028187,action
3489,-2.689365603970537,action
3490,-1.7588052371029361,action
3491,-2.0055417339846793,action
3492,-2.009559664727609,action
3493,-3.0847030539303892,action
3494,-2.5414854633004413,action
3495,-2.942216993089625,action
3496,-2.650927261726517,action
3497,1.2567580020945233,action
3498,0.5377340303859373,action
3499,1.3599988585499958,action
3500,0.5530918773918839,action
3501,-0.13514033285563687,action
3502,7.178101022949751,action
3503,5.1625020888983615,action
3504,4.51428639372214,action
3505,3.5891292883304224,action
3506,-6.084444889636721,action
3507,-4.045664075744182,action
3508,-4.359642237024284,action
3509,-2.588758829399441,action
3510,-2.617622271183379,action
3511,-2.088142334375271,action
3512,-1.8037618150140011,action
3513,-1.3204296725584264,action
3514,-1.4738271270142198,action
3515,-0.6251139463966535,action
3516,1.3607582235563918,action
3517,1.2946904197026463,action
3518,1.8900271912814397,action
3519,0.37357080114535796,action
3520,-0.21420355044029615,action
3521,-0.48794630774836667,action
3522,2.9954831424094865,action
3523,-3.930770337111655,action
3524,-3.6919524616979515,action
3525,-2.280464201517902,action
3526,-1.30672939291836,action
3527,-1.2573909508498533,action
3528,-1.2969439602672672,action
3529,0.1256718993041223,action
3530,-1.6147608149521728,action
3531,1.1472366124239282,action
3532,-0.8893170170110767,action
3533,0.21665818808737214,action
3534,1.381970484200237,action
3535,1.5754826193311324,action
3536,0.8908412592431143,action
3537,-0.33054066102742585,action
3538,-0.5531626900573319,action
3539,-0.4639242167539145,action
3540,0.9299543244439302,action
3541,-1.4726539860931291,action
3542,-0.11338105995355788,action
3543,0.3147792822340404,action
3544,-0.10765873923750705,action
3545,3.688659996667663,action
3546,1.4845246309958378,action
3547,3.258236157953883,action
3548,-3.14523488894698,action
3549,-2.863918424892408,action
3550,-1.3383799829152885,action
3551,-2.069729941264578,action
3552,-0.9657806256932434,action
3553,-0.8019887745850901,action
3554,0.702040163606401,action
3555,0.9713817034828749,action
3556,1.0836046833676543,action
3557,0.5333067154632173,action
3558,0.03852207792053739,action
3559,0.9050206373362744,action
3560,1.3400201948457284,action
3561,-0.7477143652423134,action
3562,1.2892564357955472,action
3563,-3.9025994558239177,action
3564,-1.8054326409311494,action
3565,-4.099432274031611,action
3566,-1.184926904700893,action
3567,-1.2479972499537009,action
3568,0.43376107633187855,action
3569,1.688219630520174,action
3570,2.3030365253930825,action
3571,2.398861226056986,action
3572,2.812578426138949,action
3573,3.498973134503592,action
3574,3.4093129305189995,action
3575,-3.013309388707412,action
3576,-2.132348398133604,action
3577,-0.13919478251133763,action
3578,-0.40191699058880803,action
3579,0.21858922257660363,action
3580,0.10687122809535778,action
3581,0.03253895030412862,action
3582,0.09782400499745145,action
3583,-0.03437918959732532,action
3584,-0.2887843041194118,action
3585,-0.5156323861493675,action
3586,-4.586050974452273,action
3587,-4.176633682316192,action
3588,-0.3716942621282804,action
3589,-1.5649950028472839,action
3590,-2.3519841850283747,action
3591,-0.37576486930145503,action
3592,-0.2955890163583696,action
3593,-1.700362008019451,action
3594,-0.8002148921767074,action
3595,-2.232374859649598,action
3596,-4.069555046906814,action
3597,-3.02629880359996,auditory
3598,-4.110153401906198,auditory
3599,-3.5937245555893185,auditory
3600,-1.0977490906496477,auditory
3601,-2.615581489871668,auditory
3602,-1.7334682500069032,auditory
3603,-1.004377183843929,auditory
3604,-4.238076742187387,auditory
3605,-2.1058809886971455,auditory
3606,-2.2384253367165927,auditory
3607,-3.0019815679655655,auditory
3608,-5.243177080627089,auditory
3609,-5.54497418945644,auditory
3610,-7.345289885313612,auditory
3611,-4.633479788222147,auditory
3612,-4.470129557937239,auditory
3613,-3.125444199312566,auditory
3614,-0.6335735418461079,auditory
3615,-0.5735928184515551,auditory
3616,-2.2641136466125404,auditory
3617,-0.03738026833090057,auditory
3618,-0.423755628687234,auditory
3619,-4.048117585810156,auditory
3620,0.4034618396776374,auditory
3621,-0.8951072200359002,auditory
3622,-1.2900724459850528,auditory
3623,-2.10361716044116,auditory
3624,-3.469322162747148,auditory
3625,-0.7368760848075164,auditory
3626,-2.4643496205876327,auditory
3627,-3.2478375900246093,auditory
3628,-3.849512031767024,auditory
3629,-4.913634195236513,auditory
3630,-2.3570092331923136,auditory
3631,-3.449131464601076,auditory
3632,-4.428855596075952,auditory
3633,-4.058855847256205,auditory
3634,-0.9464553690459927,auditory
3635,-4.868613965419886,auditory
3636,-4.46037508469372,auditory
3637,-4.490816473196937,auditory
3638,-4.456620146069116,auditory
3639,-4.630308260959107,auditory
3640,-5.201067793216609,auditory
3641,-4.72021910376132,auditory
3642,-5.950595763324527,auditory
3643,-3.8167102815191853,auditory
3644,-1.5482488184739074,auditory
3645,-2.304460761976492,auditory
3646,-2.7975173273758718,auditory
3647,-0.8685149330333604,auditory
3648,-1.6511584972788254,auditory
3649,-0.9468217649904438,auditory
3650,-2.1290126842225616,auditory
3651,-0.648169636378638,auditory
3652,-0.7354872091259916,auditory
3653,-0.25759835511207496,auditory
3654,-1.0590419195524785,auditory
3655,-1.7540045243465916,auditory
3656,1.2752086512313288,auditory
3657,1.6682733492986115,auditory
3658,1.5313575816877216,auditory
3659,0.8266662734763216,auditory
3660,-0.3314575590017219,auditory
3661,-1.689639362914486,auditory
3662,-3.081673722498375,auditory
3663,0.5288723627865837,auditory
3664,2.3815598247812604,auditory
3665,-0.3962068776177087,auditory
3666,-1.6822290951286143,auditory
3667,-0.23688589384627912,auditory
3668,-2.8070495722985416,auditory
3669,2.089461341821982,auditory
3670,-2.5127051344979057,auditory
3671,-2.526858203808586,auditory
3672,-3.9038709171939767,auditory
3673,1.4563538484987832,auditory
3674,-1.6553296044839745,auditory
3675,-2.3917155484305535,auditory
3676,-0.7884597602325588,auditory
3677,-2.3653215069110844,auditory
3678,-2.6811712312685883,auditory
3679,-2.9860347324162544,auditory
3680,-8.8992479317324,auditory
3681,-8.145190449093619,auditory
3682,-6.7019904677928555,auditory
3683,-0.11244153243663964,auditory
3684,-1.7695788518065234,auditory
3685,-0.10701248592531631,auditory
3686,-0.3712575094868732,auditory
3687,-1.0849024249605719,auditory
3688,-1.3704326692521827,auditory
3689,-0.6677333460622688,auditory
3690,-1.0873621651400511,auditory
3691,0.27493854779711147,auditory
3692,-0.7634190489220262,auditory
3693,-2.1679613474928736,auditory
3694,-2.797489467941874,auditory
3695,0.5415881132350178,auditory
3696,2.228825031895682,auditory
3697,2.0573542634570416,auditory
3698,1.0432838975123337,auditory
3699,0.23604682456074902,auditory
3700,2.01872989364596,auditory
3701,1.1890932254146127,auditory
3702,-0.21023983555408896,auditory
3703,-2.323133832274048,auditory
3704,0.11444677071907808,auditory
3705,2.7003972041353905,auditory
3706,3.321444250129989,auditory
3707,2.0772560658615076,auditory
3708,0.2774987822438305,auditory
3709,3.5245981096353614,auditory
3710,2.762165397487583,auditory
3711,3.641542011150722,auditory
3712,0.5847813085679532,auditory
3713,-1.74547969252414,auditory
3714,-3.3686625260099587,auditory
3715,1.5847871274609824,auditory
3716,2.3610741299080438,auditory
3717,-0.7436812492347199,auditory
3718,-2.625921387799446,auditory
3719,-0.7359718036021667,auditory
3720,2.1316645384867634,auditory
3721,2.3333575660069372,auditory
3722,0.9683505362842262,auditory
3723,-1.4330337959924961,auditory
3724,-3.485624107470664,auditory
3725,-0.6603535785225801,auditory
3726,1.0360072923735693,auditory
3727,0.9176531562567601,auditory
3728,0.12503102191266707,auditory
3729,-0.34403462030624826,auditory
3730,-1.4568296376721244,auditory
3731,0.6557828538597215,auditory
3732,-6.1817869279413555,auditory
3733,0.7707833907565674,auditory
3734,-7.854672819773632,auditory
3735,1.8629459095768923,auditory
3736,-10.635326075748926,auditory
3737,-10.18138040854905,auditory
3738,-8.694787517696565,auditory
3739,-1.7071364800134035,auditory
3740,-1.0380761495864352,auditory
3741,-2.405119733361218,auditory
3742,-2.7649915854166642,auditory
3743,-0.9494321046383554,auditory
3744,-0.16934599212307705,auditory
3745,-3.4474761520744623,auditory
3746,-4.580654788777027,auditory
3747,1.763966953790334,auditory
3748,-0.21979303570417505,auditory
3749,2.708924570587093,auditory
3750,3.9433242055356903,auditory
3751,0.695053809343692,auditory
3752,-1.5151658972944237,auditory
3753,-3.587105533777181,auditory
3754,-0.2722083680471055,auditory
3755,4.68992390033845,auditory
3756,4.431540014137135,auditory
3757,2.1928602415313927,auditory
3758,-0.1291011116242311,auditory
3759,5.475335479587043,auditory
3760,-1.3473257244897618,auditory
3761,4.690546764135935,auditory
3762,4.6392691999818165,auditory
3763,-1.2738625330615665,auditory
3764,4.074392977371741,auditory
3765,1.0736595799199697,auditory
3766,-1.830039415858351,auditory
3767,-4.320754972056957,auditory
3768,2.8169173634313998,auditory
3769,0.15224192075203546,auditory
3770,1.1807403370823921,auditory
3771,1.2366420929684379,auditory
3772,-4.084280503396212,auditory
3773,0.5426242246841422,auditory
3774,0.596042476094724,auditory
3775,-0.7642076740426744,auditory
3776,-1.1603699429957346,auditory
3777,0.2908355146056688,auditory
3778,0.30633341870664876,auditory
3779,0.9928237296288516,auditory
3780,1.5708213832132436,auditory
3781,-3.1884693363448524,auditory
3782,2.5861512242922053,auditory
3783,1.2550022023538367,auditory
3784,2.9623039455429385,auditory
3785,-6.960622109154236,auditory
3786,2.196243484795107,auditory
3787,-10.263950333429705,auditory
3788,-0.40707817803745544,auditory
3789,3.765236108903463,auditory
3790,3.8609532925018657,auditory
3791,3.6194526301157555,auditory
3792,3.440423671620644,auditory
3793,2.8954577673082156,auditory
3794,-2.435971708121515,auditory
3795,-2.1657841218015923,auditory
