,ext_pet_vox_pls_0,domain
5524,0.7461727014988248,pain
5525,-1.1384016858813841,pain
5526,0.45337293331913453,pain
5527,1.6988187363476157,pain
5528,1.428559064401096,pain
5529,-4.219804988107379,pain
5530,-2.1544322319126357,pain
5531,-3.833519145853606,pain
5532,-2.0195004830163867,pain
5533,0.13740702578729697,pain
5534,-0.10193957939883218,pain
5535,-4.854096156660114,pain
5536,-0.40195625497007265,pain
5537,-1.4056939530655987,pain
5538,-0.530897839854814,pain
5539,-0.11514062852743508,pain
5540,-0.5651669949827891,pain
5541,-2.1294884114694055,pain
5542,-1.020608072333229,pain
5543,-4.250041576834519,pain
5544,-3.7625473098379825,pain
5545,-4.78969305587426,pain
5546,-3.8293862729442236,pain
5547,-3.679056718885741,pain
5548,-1.9703804171040762,pain
5549,-2.9152389298544183,pain
5550,-5.058022649011715,pain
5551,-6.463081533549515,pain
5552,-2.8562298546526295,pain
5553,-3.8075234133304745,pain
5554,-5.6000837153774325,pain
5555,-3.4405093621705034,pain
5556,-4.540154596714288,pain
5557,-4.4472861928098615,pain
5558,-5.82590408940905,pain
5559,-8.071571368142369,pain
5560,-7.874362531675809,pain
5561,-7.852014994649171,pain
5562,-8.650958620203141,pain
5563,-7.7528505648292665,pain
5564,-8.485998787752697,pain
5565,0.12279510009799756,language
5566,-1.7472857361376177,language
5567,-0.6869057136613851,language
5568,-1.6421323806881565,language
5569,-2.5362085390579256,language
5570,-1.1504092850101275,language
5571,-2.4269086798192947,language
5572,-3.2988495965189153,language
5573,-6.850164065359637,language
5574,2.2814995222756784,language
5575,1.1616173368014744,language
5576,1.9338009419013547,language
5577,0.14622987999279924,language
5578,-0.4264220600258091,language
5579,-0.11096398582419774,language
5580,-0.646400329252419,language
5581,0.38925532104011995,language
5582,-0.7215307473394188,language
5583,-1.5685857558478404,language
5584,-2.6823061324917097,language
5585,-4.180694242912212,language
5586,-3.4423878152054974,language
5587,-3.638810187007475,language
5588,2.5721411331536674,language
5589,2.1359447149808206,language
5590,0.8181547958605918,language
5591,0.9501071303874841,language
5592,2.257460289825709,language
5593,0.3517456583036101,language
5594,1.7007719253851505,language
5595,-1.0431034149460172,language
5596,-3.5744945231219187,language
5597,-4.070365785366042,language
5598,0.9575857490994769,language
5599,0.6114433039217793,language
5600,0.5532203196942391,language
5601,4.1764369431021935,language
5602,3.791971384580731,language
5603,-0.5900610369807178,language
5604,-1.2039568633489883,language
5605,-0.3975531897919109,language
5606,-4.68602657611854,language
5607,-4.053639545237879,language
5608,-6.8837033408855905,language
5609,-1.8044737174946608,language
5610,2.1395049272253086,language
5611,0.05543688327908002,language
5612,2.244694523180742,language
5613,0.5867465721683308,language
5614,1.2033910297501582,language
5615,0.23098897916176342,language
5616,0.53354412172842,language
5617,0.08423021397733534,language
5618,0.05428062739779393,language
5619,4.811823456720729,language
5620,4.205039866394447,language
5621,-1.115026012019993,language
5622,0.8865835312013258,language
5623,-0.21767502119518006,language
5624,2.610132522591517,language
5625,2.606222812446403,language
5626,2.4041425175375917,language
5627,3.0903462874863896,language
5628,2.8375546498461595,language
5629,-0.6219142729684495,language
5630,-0.24261509336977183,language
5631,1.9559406674148458,language
5632,1.7759770113431963,language
5633,0.633871116320485,language
5634,0.7656633548078488,language
5635,4.341176550788923,language
5636,4.454662977444248,language
5637,-2.205235453566816,language
5638,-2.614101205241276,language
5639,2.063754746712523,language
5640,-1.169550034027193,language
5641,0.6636051789835105,language
5642,1.3293384919079725,language
5643,3.923851850984447,language
5644,5.414643217207522,language
5645,5.663844922124149,language
5646,6.055442384559534,language
5647,-5.485594273926892,language
5648,-1.8100545666832613,language
5649,-3.8092529452685255,language
5650,-0.6319210948554651,language
5651,-2.328983734852504,language
5652,0.49080442992819595,language
5653,0.17752858030607613,language
5654,3.5379846874119996,language
5655,4.2035080192973275,language
5656,5.1300904996793015,language
5657,4.5407034062752265,language
5658,5.5116499876982346,language
5659,6.5095583864766695,language
5660,3.607793052809007,language
5661,4.5173722952834074,language
5662,3.9574970068486253,language
5663,1.821262538683786,language
5664,1.0885168859138277,language
5665,0.6040169397250678,language
5666,-2.247340420289913,language
5667,-1.3228896843553224,language
5668,-1.518199522302353,language
5669,3.0910899686341335,language
5670,3.8173564193067446,language
5671,4.377480397551143,language
5672,4.022144653509513,language
5673,4.61643029225064,language
5674,5.039373190205746,language
5675,4.81122891017634,language
5676,2.888521406385373,language
5677,3.1860198953072505,language
5678,0.16745412617309063,language
5679,-0.768030301951278,language
5680,2.012253419770131,language
5681,2.7358499361469653,language
5682,0.9389686687088759,language
5683,1.0678130574237388,language
5684,-2.7311838192098326,language
5685,-1.7118396849279776,language
5686,-2.5423920312542925,language
5687,-4.628517578406051,language
5688,-2.9951788430594353,language
5689,-3.932636013403006,language
5690,-2.1853805928552688,language
5691,-3.9774019487600407,language
5692,-2.06077495341782,language
5693,5.07208766202029,language
5694,5.125419674534627,language
5695,4.254109660026333,language
5696,3.651353944602823,language
5697,2.2257631920920544,language
5698,3.7832537673522837,language
5699,4.686844879934826,language
5700,3.408522164061071,language
5701,4.628321663790092,language
5702,4.784172320388681,language
5703,4.468723306622415,language
5704,5.525761868235392,language
5705,-0.9152940730886117,language
5706,1.4338651267865572,language
5707,1.432329330119637,language
5708,1.3410676259571743,language
5709,1.193614033587599,language
5710,2.774044603197115,language
5711,2.5478697104946617,language
5712,2.0145119552690094,language
5713,3.7417418935354143,language
5714,3.330938426381061,language
5715,2.809155391668806,language
5716,3.729797587576855,language
5717,3.8403146269300565,language
5718,2.9027108813911875,language
5719,2.087537450081421,language
5720,1.3902360157175715,language
5721,1.3085796273660544,language
5722,4.4180177816756405,language
5723,3.646187378044748,language
5724,2.6252823745218072,language
5725,1.7864463806239956,language
5726,1.639601922879924,language
5727,2.5740949473278967,language
5728,3.6217500580539657,language
5729,4.105618054132561,language
5730,4.07692139910374,language
5731,3.387999655751406,language
5732,4.023625086609644,language
5733,3.2057917752476155,language
5734,2.526036594734623,language
5735,2.787784662754092,language
5736,2.052608392035542,language
5737,2.2967174534846477,language
5738,3.3956046599571263,language
5739,1.9980871314820927,language
5740,1.9522222339951538,language
5741,2.314546456137057,language
5742,-0.2794279005117117,language
5743,-1.798173052473876,language
5744,1.4188269620163443,language
5745,0.8734074628121987,language
5746,0.5468745597077682,language
5747,0.7536327855748792,language
5748,-1.556344912720521,language
5749,-0.2673939642787271,language
5750,2.2779224667259546,language
5751,-1.9472156869711623,language
5752,-2.057589492439619,language
5753,1.915300149513329,language
5754,1.7317158987916235,language
5755,1.8038889441810755,language
5756,1.8961487752370199,language
5757,3.6266420251244273,language
5758,-0.764707251623747,language
5759,-1.8465232457142928,language
5760,-2.668126123965502,language
5761,-2.762967873352818,language
5762,1.4342942676045576,language
5763,-1.1229675801889722,language
5764,-1.8734452121547172,language
5765,-0.05111264890119495,language
5766,-2.9447539873343995,language
5767,6.2099555901120285,language
5768,-0.8212898145404276,language
5769,-1.4726348169815835,language
5770,2.935119432235939,language
5771,3.8121576216281436,language
5772,2.9330096024750185,language
5773,3.722016332903087,language
5774,3.864438581118303,language
5775,4.196248047141831,language
5776,2.1523864189311825,language
5777,1.9147714875859547,language
5778,-1.8465885159263664,language
5779,-1.4513180334640947,language
5780,-1.4728614794671868,language
5781,-3.2123768295463435,language
5782,1.415276813964937,language
5783,0.08105803567785243,language
5784,-1.1642574980674532,language
5785,-0.9125128542796674,language
5786,4.13579091005879,language
5787,5.1475754781364635,language
5788,5.030685685359075,language
5789,4.940335513658911,language
5790,1.227666710799807,language
5791,5.47017755361126,language
5792,5.972458684997733,language
5793,6.648538621468227,language
5794,4.62700747475358,language
5795,5.980838990997116,language
5796,6.6714486372070585,language
5797,3.405757737986932,language
5798,2.7730143708268615,language
5799,0.8186111079946431,language
5800,0.7440092708028814,language
5801,-0.842282713120595,language
5802,-2.5454611654324326,language
5803,-1.8629651825742617,language
5804,5.1601088289030175,language
5805,3.628097585538863,language
5806,-0.5619549404926487,language
5807,5.088530621355509,language
5808,4.584754768091741,language
5809,3.4123136204524163,language
5810,5.126688520615192,language
5811,4.340767779856785,language
5812,3.3278814524249603,language
5813,7.210979443815515,language
5814,6.299649533411429,language
5815,7.3726760432076635,language
5816,5.049063551598503,language
5817,1.0233567359869433,language
5818,6.97790231990538,language
5819,3.6340693729328897,language
5820,1.207221532483092,language
5821,4.42459039305896,language
5822,5.305199492650907,language
5823,5.203054397700354,language
5824,1.9271617012973423,language
5825,2.003330353886984,language
5826,-3.3546268563689736,language
5827,-3.094375431576087,language
5828,-2.3031878652341993,language
5829,-3.148365268165499,language
5830,-4.120217073859615,language
5831,-2.5607824378964206,language
5832,-1.7840488834637431,language
5833,-1.923553718241487,language
5834,-1.7032562843690566,language
5835,-1.8527723765473763,language
5836,3.2844880963684315,language
5837,2.333427433970299,language
5838,-0.6165409202289993,language
5839,5.4566864381667095,language
5840,6.9581091760897955,language
5841,5.887500227878847,language
5842,4.504005652231577,language
5843,3.2406167248687963,language
5844,5.632706704204904,language
5845,6.474847719918119,language
5846,7.076069739269211,language
5847,7.0883249313164045,language
5848,2.938362124447374,language
5849,4.640344679787338,language
5850,6.68078747551333,language
5851,0.7328185045489488,language
5852,6.300548313793168,language
5853,7.406026473840807,language
5854,6.0407228306259055,language
5855,7.328668162144879,language
5856,6.002073629214103,language
5857,4.986876929341892,language
5858,6.862793942452292,language
5859,6.897143034585117,language
5860,5.735928219422094,language
5861,4.091690888657103,language
5862,5.0501440076352795,language
5863,6.210116923650673,language
5864,5.699557904009137,language
5865,4.818002467975889,language
5866,2.654670336149425,language
5867,6.001023878733724,language
5868,-4.967934095951504,language
5869,-4.481331866882864,language
5870,-4.104554873331491,language
5871,-2.9885693165638925,language
5872,-2.9466692348204293,language
5873,-3.1090237262403,language
5874,-1.5258492293905093,language
5875,-1.9013654448277422,language
5876,-3.272398452397525,language
5877,-3.0691466978888937,language
5878,-0.1659210646003472,language
5879,0.8301606608853134,language
5880,-2.9704444602846607,language
5881,-1.830319346760199,language
5882,-3.2740994901447458,language
5883,-1.3763766990573194,language
5884,-1.306562715801261,language
5885,-2.3686612341062165,language
5886,-2.8172328689940467,language
5887,-3.9631243084126355,language
5888,2.375140570195859,language
5889,1.7157887966158463,language
5890,1.5511417511085717,language
5891,0.1347202783410038,language
5892,8.063828146047706,language
5893,8.719142971712857,language
5894,1.3697429889647965,language
5895,2.2343872593874154,language
5896,-2.1803662543233377,language
5897,1.2787141572452663,language
5898,6.77880986276902,language
5899,4.881461887813019,language
5900,4.251099291472734,language
5901,2.186510313363971,language
5902,2.384573928312604,language
5903,4.0095093534385695,language
5904,6.275310890591308,language
5905,7.358049108785947,language
5906,7.8921705275313325,language
5907,3.6217826833284477,language
5908,7.007361142717329,language
5909,7.0809011751426505,language
5910,6.940382225187803,language
5911,5.74349991631239,language
5912,7.393614988809777,language
5913,4.103910622862365,language
5914,5.618146287697901,language
5915,6.460868024550996,language
5916,6.265994047248945,language
5917,7.1567589567386,language
5918,5.149614643256093,language
5919,6.979009207573229,language
5920,7.728285056710968,language
5921,7.018767504176826,language
5922,4.763264603664361,language
5923,6.579466825087408,language
5924,7.101094471643034,language
5925,5.40885226190851,language
5926,4.794805565718395,language
5927,6.698364451242497,language
5928,4.071374050577735,language
5929,5.048193671809475,language
5930,5.725023846707777,language
5931,2.1825238647554817,language
5932,5.728502936191383,language
5933,3.3141827789127105,language
5934,0.8703169533914037,language
5935,4.799161976608274,language
5936,5.058636157365871,language
5937,2.9497698270312553,language
5938,-3.4772071507871525,language
5939,-2.924290313345178,language
5940,-0.9185469428061981,language
5941,-2.4948882211125207,language
5942,0.3254875110336405,language
5943,0.7664275279619913,language
5944,-1.966193434023272,language
5945,-1.8615602367332336,language
5946,-2.487566210048033,language
5947,-2.977927415190533,language
5948,-3.233543205253305,language
5949,-0.298694624004613,language
5950,0.9297134558441643,language
5951,-2.278497230152292,language
5952,-1.651979624688238,language
5953,-2.643235080744931,language
5954,-3.9598344072292577,language
5955,0.24861308756906977,language
5956,-1.3493453324248963,language
5957,-0.7971848524440579,language
5958,-1.2044161726387093,language
5959,-0.0943410197569876,language
5960,-1.566403887512833,language
5961,-6.062960558770936,language
5962,4.721224186501482,language
5963,6.953989470555118,language
5964,8.851770854890358,language
5965,2.9243147330663306,language
5966,2.6768130041290106,language
5967,1.0573897513338528,language
5968,1.2496351154472278,language
5969,1.155149357367,language
5970,1.4645503536564817,language
5971,1.534858481002832,language
5972,-0.17713412660156178,language
5973,-0.8452289068635965,language
5974,-6.0388375652210415,language
5975,3.938246151148543,language
5976,1.864168833441668,language
5977,-1.3323599748228652,language
5978,2.7648198989820223,language
5979,0.9171822508696776,language
5980,-8.132548554050317,language
5981,3.298281917596969,language
5982,4.310964449973641,language
5983,2.087631702778721,language
5984,6.435637877145346,language
5985,6.436300350261632,language
5986,3.1179139761070083,language
5987,6.178548991092856,language
5988,7.262939534150567,language
5989,6.374788172345818,language
5990,6.456543629397757,language
5991,4.919799143436974,language
5992,5.986879910350232,language
5993,5.417757690647544,language
5994,2.8118250172969774,language
5995,5.232177770181751,language
5996,5.976368759594689,language
5997,5.0200400940500725,language
5998,5.365349738479304,language
5999,2.2604559064178313,language
6000,4.414367830871215,language
6001,3.58853919440421,language
6002,4.789803140777027,language
6003,-0.688265002174017,language
6004,4.098782149759407,language
6005,2.8537705639581845,language
6006,1.4147276495751189,language
6007,3.655980946389583,language
6008,0.38027115858015215,language
6009,3.0583831313065986,language
6010,3.0834029973929757,language
6011,2.4826273202434117,language
6012,-3.2466815971521674,language
6013,-2.4848257697153486,language
6014,0.40584582212520653,language
6015,-3.0361017326749193,language
6016,-3.3300316664771374,language
6017,-3.0028136723041396,language
6018,0.7398991696138559,language
6019,1.4493004142002195,language
6020,-2.8603331553742577,language
6021,-0.29237662639268125,language
6022,1.5786221602736614,language
6023,-1.6085091648029706,language
6024,-1.6220746083770214,language
6025,-3.110317418766717,language
6026,-0.9190528360239492,language
6027,-1.7886699296101929,language
6028,-3.0782481365060015,language
6029,-0.6766632396107661,language
6030,-0.5653197585820721,language
6031,-0.7855468231967411,language
6032,-1.695954875019418,language
6033,1.8879662145100606,language
6034,0.7529590052256997,language
6035,-1.7463278187485243,language
6036,5.418187952718428,language
6037,5.241373512950762,language
6038,6.763649731974444,language
6039,7.808649947614176,language
6040,6.835364605601205,language
6041,4.021287315126052,language
6042,7.431924439500004,language
6043,-3.2700567501183664,language
6044,1.5878359653245238,language
6045,2.459151105132393,language
6046,2.201294067248056,language
6047,-3.5583827601086178,language
6048,-4.199868144945084,language
6049,-1.662886297817328,language
6050,-4.302668176572853,language
6051,2.086860711551009,language
6052,1.499307078223808,language
6053,-0.16075214779179964,language
6054,-5.067295692941649,language
6055,1.5229098713158309,language
6056,1.719295672798905,language
6057,3.899923771851561,language
6058,3.4096987093687563,language
6059,-5.9006800204576075,language
6060,-5.395958639638352,language
6061,0.5860219065386237,language
6062,1.281792615166673,language
6063,1.5305779526352066,language
6064,1.8713463762369322,language
6065,3.197906193321197,language
6066,5.025744976405854,language
6067,1.6138291836334728,language
6068,-6.394342970830771,language
6069,0.7296747471362592,language
6070,3.39115879781705,language
6071,2.898536038808912,language
6072,2.60849396088988,language
6073,4.143643363811353,language
6074,4.80211998573505,language
6075,3.549462337772221,language
6076,-7.080549301294904,language
6077,-2.8132616468593126,language
6078,4.299177924880963,language
6079,4.975528095882948,language
6080,4.466839778602011,language
6081,3.290296650873162,language
6082,3.7468708364694825,language
6083,3.9916938706387484,language
6084,4.033221537456797,language
6085,3.79929026440594,language
6086,5.336817826076124,language
6087,5.535655480863092,language
6088,3.1487257446611294,language
6089,3.746707404220839,language
6090,5.88969213279818,language
6091,6.325385596396711,language
6092,4.738172012718816,language
6093,5.459704363268378,language
6094,4.878545905841852,language
6095,3.379660543462462,language
6096,1.7730013879616215,language
6097,3.6248907794066785,language
6098,2.9321289487221462,language
6099,2.808356878340301,language
6100,3.612653273195619,language
6101,3.065009280177676,language
6102,2.532182805473413,language
6103,2.101624635228107,language
6104,3.3991215546528215,language
6105,2.654440032455231,language
6106,2.0936572240216473,language
6107,2.15194104305878,language
6108,0.5222153280914382,language
6109,-1.1310222661901792,language
6110,-4.682599522727428,language
6111,0.16743623981097852,language
6112,0.9734183452973634,language
6113,0.6008367514224747,language
6114,-3.196671616634926,language
6115,-2.604728915139104,language
6116,-2.3470092660365927,language
6117,-1.0280601832593765,language
6118,-1.7813732200989447,language
6119,-1.8558206663997237,language
6120,-3.2917479357194517,language
6121,-2.5136022206266584,language
6122,-1.5379017881528547,language
6123,-2.869213620222833,language
6124,0.8505683803101379,language
6125,-0.621848702912176,language
6126,0.5953117201046777,language
6127,0.31377733186243867,language
6128,-0.1435342372001311,language
6129,-0.38648893406319595,language
6130,0.11058288285688204,language
6131,-0.6656838964692638,language
6132,-0.289739581611602,language
6133,0.002517855891849233,language
6134,0.28016641869345477,language
6135,0.07666639305647964,language
6136,1.7995462856072553,language
6137,2.378756317716394,language
6138,0.49449359706217283,language
6139,-0.02601402617606069,language
6140,3.135733965119393,language
6141,3.9965418109950983,language
6142,-0.582420063655105,language
6143,5.112110839607828,language
6144,-1.4366676121798823,language
6145,4.5724913729326815,language
6146,-2.1258793272581955,language
6147,1.2387733632894637,language
6148,0.7461727014988248,language
6149,-1.1384016858813841,language
6150,-0.30948549367995315,language
6151,0.21796068712941377,language
6152,-3.2224249754130336,language
6153,-2.025988822887723,language
6154,-0.3283825667333137,language
6155,-0.7725751078876331,language
6156,-2.653521027330812,language
6157,-2.1936752886260917,language
6158,1.2978302359155536,language
6159,0.3188586019268185,language
6160,-1.9035033942973683,language
6161,-2.2370132924271324,language
6162,-0.22932603327192286,language
6163,1.6988187363476157,language
6164,1.428559064401096,language
6165,1.9549569510822393,language
6166,-5.5986811286112195,language
6167,-0.7312502847780523,language
6168,1.418815170137675,language
6169,2.593372992984076,language
6170,2.980614087922776,language
6171,2.339904060332515,language
6172,2.6343827617697038,language
6173,2.6496845504530384,language
6174,1.8732057513006912,language
6175,-7.09371841125941,language
6176,1.912720809834128,language
6177,3.406787840107873,language
6178,3.3211927200209472,language
6179,3.285504362041902,language
6180,-10.108528680489123,language
6181,1.9374949629003217,language
6182,3.724874768234938,language
6183,3.356371363563108,language
6184,3.2218721161085124,language
6185,1.491167424545916,language
6186,3.935789878622478,language
6187,4.891342733795556,language
6188,4.980011020776193,language
6189,3.8352009077274745,language
6190,2.3252737788481346,language
6191,2.491637074202107,language
6192,2.6081880886243574,language
6193,2.268527106283119,language
6194,0.08474092902677835,language
6195,0.7507680439458208,language
6196,0.9307751973346524,language
6197,-0.15052067661894283,language
6198,-1.1668034135384957,language
6199,-1.9935577992377511,language
6200,-0.38639791484127484,language
6201,-1.299360414119276,language
6202,-2.102014421703375,language
6203,-3.783017043942045,language
6204,-2.037138805587598,language
6205,-4.208246554057776,language
6206,-0.6388490866849904,language
6207,0.030143760591777462,language
6208,0.33173442840759465,language
6209,-0.3750220095643471,language
6210,-0.010728727390799341,language
6211,0.7932170637262045,language
6212,0.7633934870963104,language
6213,0.9284989999246994,language
6214,0.7439447063516912,language
6215,-0.43058695242918815,language
6216,0.2953082099162863,language
6217,1.2676454745635155,language
6218,0.3725501782718766,language
6219,0.16190011805196586,language
6220,0.990553108477849,language
6221,0.8898958318937096,language
6222,1.274312671481912,language
6223,0.5347964323876557,language
6224,1.9457107272501482,language
6225,0.7672636725527219,language
6226,1.6930369250448873,language
6227,0.20000428558190683,language
6228,-0.3848376065170739,language
6229,3.0661767563065307,language
6230,0.4949050976867806,language
6231,3.2115049389099735,language
6232,0.25322649086023896,language
6233,-0.038659112227173886,language
6234,0.7245213045202213,language
6235,0.013298669280786735,language
6236,-0.8245401439465736,language
6237,1.2425269610987992,language
6238,2.824279115688445,language
6239,2.3245792445889526,language
6240,2.55308176397017,language
6241,1.8947034461299899,language
6242,1.4204179179535845,language
6243,-2.1064482851556883,language
6244,-0.6175652885448137,language
6245,-3.8276058704894806,language
6246,-1.8162979859392188,language
6247,-0.8658105676556033,language
6248,-4.3007957362054015,language
6249,-2.269738793066441,language
6250,-0.9451198485829793,language
6251,-4.250041576834519,language
6252,-4.715369673736729,language
6253,-0.4581626207257201,language
6254,1.0339747693361874,language
6255,-3.7625473098379825,language
6256,-8.519227586569237,language
6257,-6.23220374844596,language
6258,-1.1761077126578852,language
6259,0.7504738807882863,language
6260,1.458705919434007,language
6261,1.6982459027675296,language
6262,1.712785101544898,language
6263,1.6698380347761426,language
6264,1.3286418583522752,language
6265,0.5281618129894293,language
6266,0.12414473574963304,language
6267,0.7695912981319399,language
6268,0.08676130398263715,language
6269,-0.5777868928867055,language
6270,1.0770998634627713,language
6271,1.828664453715596,language
6272,1.9718075917822957,language
6273,1.718409113465514,language
6274,1.185092788469608,language
6275,-0.6463743765141591,language
6276,0.9398339771099152,language
6277,1.7903399505863682,language
6278,1.6451537923352793,language
6279,1.123237390505791,language
6280,0.1403270818984385,language
6281,-1.2854142629619116,language
6282,-1.5324599433242316,language
6283,-3.3830862003867597,language
6284,-3.806761288538964,language
6285,-5.308179270875506,language
6286,-0.6156664071912539,language
6287,-1.1055264350044265,language
6288,-2.087262668139298,language
6289,0.9737244038988017,language
6290,-1.8258953300785026,language
6291,1.4585437181091199,language
6292,0.7406990698335083,language
6293,-0.3738394935171676,language
6294,-0.8689549608079165,language
6295,-0.5560032299259942,language
6296,1.1354044657558164,language
6297,1.6285855617381406,language
6298,0.6809876605654915,language
6299,1.3580335972021327,language
6300,0.942830432021945,language
6301,1.2691911837477128,language
6302,1.5638391589497054,language
6303,0.8671536628320909,language
6304,1.546122473776642,language
6305,1.6265444298843812,language
6306,0.9646265860066766,language
6307,1.4247451815242977,language
6308,1.1809831924311638,language
6309,1.6766002833607312,language
6310,0.9432891560860812,language
6311,0.21437956275500805,language
6312,-0.3870188223458308,language
6313,1.7419118202330188,language
6314,0.6476798007370479,language
6315,-0.38846042435935346,language
6316,1.6813667998415067,language
6317,0.6068900276847585,language
6318,-0.2668925373614521,language
6319,-1.3001855828642424,language
6320,-0.9246209860849455,language
6321,-0.45261593163840097,language
6322,-2.1086410913170375,language
6323,-1.6437592518040782,language
6324,-2.2652864757504316,language
6325,-3.3915146325149537,language
6326,-2.4687169853679896,language
6327,-2.201877880803704,language
6328,-5.6000837153774325,language
6329,-4.727463780664127,language
6330,-4.759637032813501,language
6331,-6.4291140083026495,language
6332,-1.6932963730920738,language
6333,-2.1564243651227373,language
6334,-3.702664381543897,language
6335,-3.3146209378661964,language
6336,-8.071571368142369,language
6337,-9.149305897101529,language
6338,-1.6785832718490283,language
6339,-1.577839368704795,language
6340,-4.198464451624066,language
6341,-3.064462923068218,language
6342,-2.238596808317189,language
6343,-1.9102618794843764,language
6344,-1.8942580114484233,language
6345,-2.7307859762505604,language
6346,-5.2328136155214136,language
6347,-2.663765948822601,language
6348,0.43961499034586116,language
6349,-3.200253648249124,language
6350,0.2282715799988473,language
6351,0.30598596872984984,language
6352,-0.7557818208164465,language
6353,0.9150163557325139,language
6354,0.0810177042531681,language
6355,0.9542028510614747,language
6356,-0.2583157836504771,language
6357,0.15304687833223513,language
6358,-0.5001934873905732,language
6359,-0.6192060722716662,language
6360,-0.7136542505402945,language
6361,-0.9198466574302154,language
6362,-1.4313948143236503,language
6363,-1.1629788011781121,language
6364,-2.147342552507426,language
6365,-2.0775633036743657,language
6366,-3.070568857835873,language
6367,-2.5181435690504066,language
6368,-2.5450968703074106,language
6369,-3.0515293320633594,language
6370,-3.838324885201551,language
6371,-3.355423635680233,language
6372,-3.9658381835301637,language
6373,-4.756066516590723,language
6374,-4.3889758420809635,language
6375,-6.352309898303063,language
6376,-5.829589930644735,language
6377,-4.761866704782988,language
6378,-5.442566854163373,language
6379,-7.418409241786908,language
6380,-8.573577966521192,language
6381,-2.130478703454225,language
6382,-2.1035916750923302,language
6383,-3.0599553191803937,language
6384,-5.808385735185681,language
6385,-1.3167701562661738,language
6386,-2.689696334723254,language
6387,-3.7913471198437825,language
6388,-4.641735321513879,language
6389,-5.495505345138681,language
6390,-1.3139757990033887,language
6391,-2.8571204970871067,language
6392,-3.1726114629932045,language
6393,-2.0927462745495613,language
6394,-3.01536970219604,language
6395,-3.300862908857441,language
6396,-3.3426794389717807,language
6397,-4.048699323879057,language
6398,-4.221230046408794,language
6399,-4.846032073523522,language
6400,-6.277717494546834,language
6401,-3.3704173419704038,declarative memory
6402,5.060443113944897,declarative memory
6403,-1.074610563991964,declarative memory
6404,1.5971379358863518,declarative memory
6405,-3.786354936899427,declarative memory
6406,-6.46668359617299,declarative memory
6407,3.3251219762034236,declarative memory
6408,3.692143792366812,declarative memory
6409,5.01390582846579,declarative memory
6410,0.15024045014961915,declarative memory
6411,7.924293394039911,declarative memory
6412,-0.0916192819949319,declarative memory
6413,9.341658997021947,declarative memory
6414,8.6772767968473,declarative memory
6415,1.5799896363211443,declarative memory
6416,7.636882351613017,declarative memory
6417,8.103301444390594,declarative memory
6418,2.6018319382876967,declarative memory
6419,7.834113143375351,declarative memory
6420,7.542122164021404,declarative memory
6421,1.124416035934984,declarative memory
6422,3.387999655751406,declarative memory
6423,3.2057917752476155,declarative memory
6424,2.526036594734623,declarative memory
6425,9.265906858814288,declarative memory
6426,8.296337520872372,declarative memory
6427,-0.30908166549531313,declarative memory
6428,-0.7311553695771292,declarative memory
6429,1.4182449430874697,declarative memory
6430,0.4112322326190768,declarative memory
6431,-7.765135022470431,declarative memory
6432,3.3803507318537,declarative memory
6433,-5.401133341342874,declarative memory
6434,3.6266420251244273,declarative memory
6435,-9.677118922148903,declarative memory
6436,-4.69283927132146,declarative memory
6437,-0.05111264890119495,declarative memory
6438,5.375940911384286,declarative memory
6439,7.2310063003451575,declarative memory
6440,2.3006556153190663,declarative memory
6441,-2.355941036094661,declarative memory
6442,3.5206450352097143,declarative memory
6443,2.9330096024750185,declarative memory
6444,3.722016332903087,declarative memory
6445,6.028461686098034,declarative memory
6446,4.119926944753126,declarative memory
6447,7.4669378885323425,declarative memory
6448,7.059255096260982,declarative memory
6449,7.819416176784513,declarative memory
6450,7.320914593394958,declarative memory
6451,5.868265628667617,declarative memory
6452,1.415276813964937,declarative memory
6453,0.08105803567785243,declarative memory
6454,3.208981428634466,declarative memory
6455,3.1707008366734826,declarative memory
6456,5.47017755361126,declarative memory
6457,5.980838990997116,declarative memory
6458,1.18556431840012,declarative memory
6459,1.3973622270156347,declarative memory
6460,3.3643288302503116,declarative memory
6461,1.207221532483092,declarative memory
6462,5.976372598555612,declarative memory
6463,5.891150750646532,declarative memory
6464,4.651909565259912,declarative memory
6465,0.5979015942681402,declarative memory
6466,6.68078747551333,declarative memory
6467,6.300548313793168,declarative memory
6468,6.0407228306259055,declarative memory
6469,6.002073629214103,declarative memory
6470,4.091690888657103,declarative memory
6471,4.818002467975889,declarative memory
6472,3.9861574115449367,declarative memory
6473,5.660731790366103,declarative memory
6474,4.723745270277251,declarative memory
6475,3.4198062930187807,declarative memory
6476,1.8123724470767446,declarative memory
6477,1.50122336402653,declarative memory
6478,7.1567589567386,declarative memory
6479,6.979009207573229,declarative memory
6480,7.728285056710968,declarative memory
6481,7.018767504176826,declarative memory
6482,4.071374050577735,declarative memory
6483,4.077262654796888,declarative memory
6484,2.9652264233320023,declarative memory
6485,0.7746898225115058,declarative memory
6486,6.436300350261632,declarative memory
6487,7.262939534150567,declarative memory
6488,6.374788172345818,declarative memory
6489,5.365349738479304,declarative memory
6490,3.0583831313065986,declarative memory
6491,-1.7886699296101929,declarative memory
6492,-3.0782481365060015,declarative memory
6493,5.459704363268378,declarative memory
6494,-3.299254968765983,visual semantics
6495,-4.5951107321834215,visual semantics
