energy_density,domain
-0.37272870540618896,auditory
0.0972328931093216,auditory
1.008723497390747,auditory
1.6122757196426392,auditory
0.8393840789794922,auditory
-0.43202894926071167,auditory
0.13523955643177032,auditory
0.4125128388404846,auditory
-0.6353548169136047,auditory
-0.6249459981918335,auditory
-0.10376090556383133,auditory
-1.760183572769165,auditory
-0.5815507173538208,auditory
-0.42072513699531555,auditory
-0.7902550101280212,auditory
-3.937727928161621,auditory
-2.9233906269073486,auditory
-1.1865159273147583,auditory
-1.3445124626159668,auditory
-1.586601972579956,auditory
-4.764902591705322,auditory
-1.1976736783981323,auditory
-0.31887495517730713,auditory
-0.851491391658783,auditory
-1.8841848373413086,auditory
-3.271846055984497,auditory
-6.994569301605225,auditory
-5.773653030395508,auditory
-0.014067946001887321,auditory
-1.0898345708847046,auditory
-0.09552265703678131,auditory
-2.129817247390747,auditory
-1.617964506149292,auditory
-1.2524158954620361,auditory
-0.07835645228624344,auditory
-0.5872995257377625,auditory
-1.4606411457061768,auditory
-0.18978096544742584,auditory
-1.0124155282974243,auditory
-0.3986533284187317,auditory
-0.49925175309181213,auditory
-0.6631957292556763,auditory
0.18176817893981934,auditory
-0.6898869872093201,auditory
-0.6595754623413086,auditory
-0.22796612977981567,auditory
-1.4621952772140503,auditory
0.20754647254943848,auditory
-0.34300005435943604,auditory
-1.7752162218093872,auditory
-0.9140545129776001,auditory
-0.871060848236084,auditory
-0.3027842044830322,auditory
-1.309708833694458,auditory
-1.6377010345458984,auditory
-1.542126178741455,auditory
-0.14699551463127136,auditory
-0.007670368533581495,auditory
-0.06083246320486069,auditory
-0.6502917408943176,auditory
-1.427306890487671,auditory
-2.060823678970337,auditory
-2.0757029056549072,auditory
-0.8950566649436951,auditory
-1.8738911151885986,auditory
-0.44827979803085327,auditory
-0.26060792803764343,auditory
-2.4995980262756348,auditory
-2.4616565704345703,auditory
-1.8647069931030273,auditory
-1.7408677339553833,auditory
-1.1412256956100464,auditory
-4.84078311920166,auditory
-2.5469868183135986,auditory
-2.2023236751556396,auditory
-2.761521339416504,auditory
-3.075082540512085,auditory
-1.4101020097732544,auditory
-2.881263256072998,auditory
-2.416020631790161,auditory
-0.4895575940608978,auditory
-2.0599124431610107,auditory
-1.955654263496399,auditory
-1.0537794828414917,auditory
-0.9367092251777649,auditory
-0.233643040060997,auditory
-0.31874340772628784,auditory
-0.4300716519355774,auditory
-0.20842832326889038,auditory
-1.7156771421432495,auditory
-1.3915048837661743,auditory
-0.24391824007034302,auditory
-1.6061385869979858,auditory
-1.786471962928772,auditory
-2.0443716049194336,auditory
-2.6273062229156494,auditory
-2.459367275238037,auditory
-3.7259726524353027,auditory
-3.1865291595458984,auditory
-1.70857834815979,auditory
-1.3556045293807983,auditory
-0.09324925392866135,auditory
-1.1273709535598755,auditory
-1.906889796257019,auditory
-3.489858865737915,auditory
-3.492110252380371,auditory
-4.158700942993164,auditory
-1.1490668058395386,auditory
-1.3925212621688843,auditory
-3.979851245880127,auditory
-3.5609774589538574,auditory
-3.0319314002990723,auditory
-1.0784921646118164,auditory
-1.8985620737075806,auditory
-3.9867615699768066,auditory
-5.192639350891113,auditory
-4.119906902313232,auditory
-3.688523054122925,auditory
-4.595661163330078,auditory
-3.568333625793457,pain
-2.8428707122802734,pain
-1.3014476299285889,pain
-1.515570878982544,pain
-2.996039390563965,pain
-3.2888541221618652,pain
-3.4666659832000732,pain
-1.468252182006836,pain
-2.0035691261291504,pain
-2.6313862800598145,pain
-1.1903076171875,pain
-2.9364686012268066,pain
-1.6372734308242798,pain
-0.3141835331916809,pain
-3.736604928970337,pain
-1.8587889671325684,pain
-0.44266265630722046,pain
-0.7598387002944946,pain
-1.515762209892273,pain
-0.6939775943756104,pain
-1.8430527448654175,pain
-0.01594959758222103,pain
-1.1436868906021118,pain
-0.060659974813461304,pain
-0.6832682490348816,pain
-0.08877059817314148,pain
-0.14543019235134125,pain
-0.2840558886528015,pain
-0.6361295580863953,pain
-0.3235667049884796,pain
-0.1155882254242897,pain
-0.6929059624671936,pain
-1.0081040859222412,pain
-1.3731063604354858,pain
-0.16560588777065277,pain
-0.4294092655181885,pain
-0.5553001761436462,pain
-1.118780255317688,pain
-1.653611660003662,pain
-1.7664029598236084,pain
-2.512807607650757,pain
-0.5292071104049683,pain
-0.9759568572044373,pain
-0.38166260719299316,pain
-1.452756643295288,pain
-0.4891852140426636,pain
-2.2039918899536133,pain
-2.1178884506225586,pain
-0.00843857042491436,pain
0.33492255210876465,pain
-1.0969831943511963,pain
-2.121347665786743,pain
-1.3052674531936646,pain
-0.34860682487487793,pain
-1.9306206703186035,pain
-0.20080433785915375,pain
-1.2162491083145142,pain
-1.9551652669906616,pain
0.7598482966423035,pain
-1.4515336751937866,pain
0.07357794046401978,pain
0.17532752454280853,pain
0.9603604078292847,pain
1.4838768243789673,pain
2.298003911972046,pain
1.9688036441802979,pain
-0.7820794582366943,pain
0.3483472764492035,pain
1.426458477973938,pain
1.692492127418518,pain
0.09221875667572021,pain
0.3885795474052429,pain
1.9815759658813477,pain
4.154327869415283,pain
1.652994155883789,pain
-0.7021551728248596,pain
1.2938278913497925,pain
1.6023021936416626,pain
0.5053443908691406,pain
4.649656772613525,pain
3.5399363040924072,pain
4.683081150054932,pain
4.368804931640625,pain
0.3882942199707031,pain
1.0067886114120483,pain
3.62923264503479,pain
4.1834540367126465,pain
3.8469197750091553,pain
2.7093372344970703,pain
3.1272621154785156,pain
0.571941077709198,pain
0.5465209484100342,pain
-1.8997595310211182,pain
-1.8381643295288086,pain
5.319067478179932,pain
4.7045063972473145,pain
5.476285934448242,pain
4.474093437194824,pain
2.9779837131500244,pain
0.32475051283836365,pain
0.9275026321411133,pain
-3.3664751052856445,pain
-2.263943910598755,pain
-2.3740079402923584,pain
-3.1620311737060547,pain
-0.7856518030166626,pain
-3.0653750896453857,pain
5.54131555557251,pain
6.203302383422852,pain
3.293212890625,pain
5.0540008544921875,pain
2.9293811321258545,pain
0.09404709935188293,pain
2.014805555343628,pain
0.1259896159172058,pain
1.9231981039047241,pain
2.84269118309021,pain
1.1460033655166626,pain
-0.9066458940505981,pain
-0.7695009112358093,pain
-1.3481696844100952,pain
-4.029825687408447,pain
-2.650146245956421,pain
-3.003321409225464,pain
3.9958407878875732,pain
0.40627437829971313,pain
3.8503260612487793,pain
5.273667335510254,pain
3.4809763431549072,pain
3.4165821075439453,pain
1.6691827774047852,pain
0.546640932559967,pain
-0.4073082208633423,pain
-0.3758799731731415,pain
-0.14849703013896942,pain
0.5175032019615173,pain
1.2054619789123535,pain
1.2748960256576538,pain
0.08946157991886139,pain
0.36889177560806274,pain
2.8623604774475098,pain
3.851313829421997,pain
3.5656678676605225,pain
1.450000524520874,pain
-1.6930651664733887,pain
1.9324179887771606,pain
0.5031044483184814,pain
0.4700739085674286,pain
0.021724367514252663,pain
0.6977347731590271,pain
1.9654529094696045,pain
0.8917471766471863,pain
1.2490570545196533,pain
1.3184890747070312,pain
1.646465539932251,pain
1.016260027885437,pain
1.499100685119629,pain
0.7317280173301697,pain
1.5648280382156372,pain
1.070554256439209,pain
1.9995315074920654,pain
1.4367587566375732,pain
2.589352607727051,pain
3.4010677337646484,pain
0.39884647727012634,pain
2.290177345275879,pain
4.052125930786133,pain
2.2943899631500244,pain
3.25726318359375,pain
1.372667670249939,pain
2.07381534576416,pain
2.3977456092834473,pain
2.272233247756958,pain
2.404947280883789,pain
3.503998041152954,pain
3.4350051879882812,pain
2.4302163124084473,pain
2.781744956970215,pain
0.9354339838027954,pain
0.25168827176094055,pain
0.8642413020133972,pain
1.552459955215454,pain
1.4633491039276123,pain
1.6213947534561157,pain
2.7243425846099854,pain
1.2190775871276855,pain
1.721161127090454,pain
1.8097903728485107,pain
2.437791347503662,pain
4.358734130859375,pain
0.38440975546836853,pain
4.3969950675964355,pain
2.7015416622161865,pain
0.20645391941070557,pain
2.498964548110962,pain
-0.18539614975452423,pain
2.7691099643707275,pain
2.535552978515625,pain
1.1802668571472168,pain
2.9472949504852295,pain
2.4572107791900635,pain
3.4276514053344727,pain
3.205336332321167,pain
6.079385280609131,pain
3.436898708343506,pain
1.5729275941848755,pain
1.7917068004608154,pain
0.1841653436422348,pain
1.1939482688903809,pain
1.1511296033859253,pain
1.2057465314865112,pain
1.0102107524871826,pain
1.332767128944397,pain
1.779097557067871,pain
1.7496979236602783,pain
0.5198125243186951,pain
3.1141536235809326,pain
3.4890105724334717,pain
3.9202771186828613,pain
0.16026823222637177,pain
3.0728840827941895,pain
2.9532968997955322,pain
3.8691916465759277,pain
2.0942182540893555,pain
2.6524949073791504,pain
3.42496395111084,pain
3.6256394386291504,pain
2.06194806098938,pain
1.0918110609054565,pain
1.3993523120880127,pain
2.1344971656799316,pain
3.3780338764190674,pain
2.9718828201293945,pain
1.9702550172805786,pain
1.2967748641967773,pain
0.42954716086387634,pain
2.2439069747924805,pain
2.328752040863037,pain
2.7974677085876465,pain
3.1638901233673096,pain
0.3965168297290802,pain
0.8639852404594421,pain
-2.030449390411377,pain
-1.009567379951477,pain
-0.5547812581062317,pain
0.3489361107349396,pain
1.3082234859466553,pain
-3.9715542793273926,pain
-1.2234652042388916,pain
-0.9089958071708679,pain
-0.24019309878349304,pain
-2.2385611534118652,pain
1.8425815105438232,pain
2.1059465408325195,pain
0.46382954716682434,pain
4.149617671966553,pain
3.0891096591949463,pain
0.3109951913356781,pain
2.0192008018493652,pain
0.2394404411315918,pain
0.7852773666381836,pain
0.4615814685821533,pain
2.2006895542144775,pain
1.3886008262634277,pain
-2.905181646347046,pain
-2.0296084880828857,pain
-1.5101547241210938,pain
-0.8481228351593018,pain
-1.2527527809143066,pain
4.192747116088867,pain
0.4184744358062744,pain
2.7459380626678467,pain
4.884003639221191,pain
4.720761775970459,pain
0.1487756222486496,pain
4.922227382659912,pain
3.063405990600586,pain
1.2438042163848877,pain
5.819217681884766,pain
0.9330902695655823,pain
0.08673034608364105,pain
0.023588981479406357,pain
0.36026355624198914,pain
2.1398227214813232,pain
0.05556928366422653,pain
1.7953170537948608,pain
2.438736915588379,pain
5.600232124328613,pain
4.030168533325195,pain
2.498396396636963,pain
5.1607279777526855,pain
0.08725424855947495,pain
1.6889439821243286,pain
2.12685227394104,pain
1.7277538776397705,pain
0.45512890815734863,pain
0.7000346183776855,pain
0.3640408217906952,pain
1.9869743585586548,pain
0.703000545501709,pain
5.582098007202148,pain
2.310734272003174,pain
0.45655614137649536,pain
0.22564294934272766,pain
1.0374443531036377,pain
0.2696780562400818,pain
-2.2538037300109863,pain
0.7364172339439392,pain
1.0087149143218994,pain
0.36805471777915955,pain
2.3030550479888916,pain
1.6243672370910645,pain
2.988313913345337,pain
1.0221998691558838,pain
0.697176456451416,pain
1.3938075304031372,pain
0.49128594994544983,pain
1.5392212867736816,pain
-0.9054423570632935,pain
-0.9337777495384216,pain
-1.666269063949585,pain
0.3268284499645233,pain
1.8537476062774658,pain
0.839244544506073,pain
0.7061566710472107,pain
0.9133279323577881,pain
1.1602355241775513,pain
-0.47060084342956543,pain
-0.17833705246448517,pain
0.2617529630661011,pain
0.07793375849723816,pain
-0.988301694393158,pain
-1.072960615158081,pain
-1.8158936500549316,pain
-0.72450190782547,pain
-3.279771566390991,pain
-2.194319009780884,pain
-1.355323314666748,pain
-0.6360740065574646,pain
-1.5849151611328125,pain
-0.41598424315452576,pain
-0.5082144737243652,pain
-0.9924556612968445,pain
-0.7902550101280212,pain
-1.4438854455947876,pain
-1.586601972579956,pain
-1.9120593070983887,pain
-3.271846055984497,pain
-1.299654483795166,pain
-3.731682777404785,pain
-4.101506233215332,pain
-3.714430809020996,pain
-0.15821155905723572,pain
-1.4283138513565063,pain
-1.2372325658798218,language
-3.936721086502075,language
0.5342071056365967,language
-0.9709740281105042,language
-3.754739284515381,language
-3.5766007900238037,language
-5.531033039093018,language
-5.081671237945557,language
-2.248677968978882,language
-1.82170832157135,language
1.702226161956787,language
-2.0026206970214844,language
0.701033353805542,language
0.7209653258323669,language
2.618041515350342,language
0.545965850353241,language
1.604904055595398,language
-0.08272372931241989,language
-0.9896792769432068,language
-0.00843857042491436,language
1.1955896615982056,language
0.973118007183075,language
0.1121990755200386,language
0.9794662594795227,language
0.8624704480171204,language
0.9336264729499817,language
2.162105083465576,language
3.3425498008728027,language
3.581549644470215,language
2.9483723640441895,language
0.4719286262989044,language
0.07357794046401978,language
2.1269690990448,language
2.2308125495910645,language
2.843870162963867,language
2.1829707622528076,language
3.0272109508514404,language
2.0320682525634766,language
0.8268997073173523,language
0.47359415888786316,language
4.910421848297119,language
5.20361328125,language
1.692492127418518,language
0.09221875667572021,language
0.8573796153068542,language
2.3995859622955322,language
3.5683071613311768,language
0.5927918553352356,language
0.8763329982757568,language
3.5518577098846436,language
3.471411943435669,language
1.2938278913497925,language
1.6023021936416626,language
3.175520181655884,language
1.3485339879989624,language
0.6924189329147339,language
4.734342098236084,language
5.303272247314453,language
3.991806983947754,language
4.926826000213623,language
3.489421844482422,language
4.114317893981934,language
1.5635699033737183,language
0.8720297813415527,language
0.7924867272377014,language
-0.5661888122558594,language
-2.5487937927246094,language
0.5055742263793945,language
3.719235420227051,language
4.41806697845459,language
3.848742961883545,language
4.524741172790527,language
4.925778388977051,language
1.7004698514938354,language
3.015232801437378,language
1.032845139503479,language
1.3453129529953003,language
2.7510275840759277,language
0.7204883694648743,language
1.5516973733901978,language
1.3661717176437378,language
-0.6057130694389343,language
-0.47521650791168213,language
-1.1451833248138428,language
-0.1585211604833603,language
-1.0997512340545654,language
-0.6456959843635559,language
-1.4757859706878662,language
4.358734130859375,language
2.205254077911377,language
1.4950002431869507,language
1.1802668571472168,language
2.9472949504852295,language
3.34366774559021,language
3.1858882904052734,language
2.4572107791900635,language
3.144273042678833,language
4.355790615081787,language
3.4276514053344727,language
3.205336332321167,language
4.168160915374756,language
5.040089130401611,language
6.079385280609131,language
3.436898708343506,language
1.5729275941848755,language
1.7917068004608154,language
0.5198125243186951,language
3.4890105724334717,language
3.9202771186828613,language
3.0728840827941895,language
2.9532968997955322,language
3.0657923221588135,language
3.8691916465759277,language
2.0942182540893555,language
2.6524949073791504,language
3.42496395111084,language
3.6256394386291504,language
2.06194806098938,language
1.0918110609054565,language
1.3993523120880127,language
2.1344971656799316,language
3.202298641204834,language
3.861996650695801,language
3.3780338764190674,language
3.3833723068237305,language
2.9718828201293945,language
1.9702550172805786,language
2.8757245540618896,language
1.2967748641967773,language
0.42954716086387634,language
2.2439069747924805,language
2.328752040863037,language
2.7974677085876465,language
3.1638901233673096,language
2.407006025314331,language
1.9607479572296143,language
0.3096097409725189,language
0.1567801684141159,language
-1.4200037717819214,language
-2.9707894325256348,language
-2.6016156673431396,language
-1.3566198348999023,language
4.360414028167725,language
-1.6648916006088257,language
2.577854633331299,language
4.046554088592529,language
3.0774970054626465,language
2.411661386489868,language
1.8425517082214355,language
0.08613760024309158,language
1.745348334312439,language
1.2121243476867676,language
-0.19759944081306458,language
-0.12465900927782059,language
2.31596040725708,language
0.7151806354522705,language
2.993600845336914,language
4.10891580581665,language
5.108902454376221,language
1.1994595527648926,language
4.601620197296143,language
2.060945749282837,language
1.3193868398666382,language
0.3489361107349396,language
4.573895454406738,language
3.8114876747131348,language
4.574052810668945,language
4.771544933319092,language
5.800319194793701,language
3.2460920810699463,language
0.7057766914367676,language
0.4898890256881714,language
0.42105481028556824,language
1.2513569593429565,language
2.36142897605896,language
1.0237300395965576,language
3.7578744888305664,language
1.559769630432129,language
1.8425815105438232,language
2.1059465408325195,language
0.46382954716682434,language
4.149617671966553,language
3.0891096591949463,language
1.413081407546997,language
1.4932578802108765,language
1.4887402057647705,language
2.8674097061157227,language
1.5947558879852295,language
0.3109951913356781,language
4.291698932647705,language
2.0192008018493652,language
2.1719367504119873,language
0.8433398008346558,language
4.607065677642822,language
0.8885446786880493,language
5.148029327392578,language
6.056031703948975,language
3.2850892543792725,language
2.3928709030151367,language
1.8817427158355713,language
5.4878668785095215,language
1.5593699216842651,language
2.0794897079467773,language
4.2755818367004395,language
3.742417335510254,language
0.6730430722236633,language
1.1168574094772339,language
-0.8012281060218811,language
-1.3830517530441284,language
-0.18159081041812897,language
-0.20254874229431152,language
-0.5700346827507019,language
0.8679037094116211,language
0.05070172995328903,language
0.6224805116653442,language
1.667350172996521,language
1.352916955947876,language
4.192747116088867,language
0.4184744358062744,language
3.7652509212493896,language
3.4526469707489014,language
3.1143407821655273,language
3.4825830459594727,language
2.7459380626678467,language
4.884003639221191,language
4.720761775970459,language
3.27815580368042,language
3.255995512008667,language
0.1487756222486496,language
4.922227382659912,language
3.063405990600586,language
1.443278431892395,language
1.2438042163848877,language
5.819217681884766,language
2.7334654331207275,language
5.185623645782471,language
2.0233445167541504,language
5.473433494567871,language
4.603546619415283,language
2.707446813583374,language
5.0474443435668945,language
1.9011361598968506,language
3.789788007736206,language
4.072134017944336,language
1.3371981382369995,language
4.641045570373535,language
4.420039176940918,language
3.720167636871338,language
0.533403217792511,language
0.6557761430740356,language
3.062265634536743,language
3.719261884689331,language
4.365030288696289,language
0.1765710562467575,language
1.5459606647491455,language
2.2126128673553467,language
4.446221351623535,language
3.858859062194824,language
1.1758285760879517,language
-0.393479585647583,language
-1.7932064533233643,language
-1.2908222675323486,language
-2.358206033706665,language
-0.6768919229507446,language
-0.563238799571991,language
-1.1369524002075195,language
-0.6168112754821777,language
-1.1420193910598755,language
-0.6426307559013367,language
-0.5034099817276001,language
-0.24977880716323853,language
-0.17578500509262085,language
2.19504714012146,language
1.66062331199646,language
0.9330902695655823,language
1.1119552850723267,language
1.8499302864074707,language
0.08673034608364105,language
0.35629919171333313,language
1.625586986541748,language
5.2606282234191895,language
1.9498571157455444,language
0.05556928366422653,language
1.7953170537948608,language
1.9239096641540527,language
2.438736915588379,language
0.5726641416549683,language
5.600232124328613,language
4.030168533325195,language
4.627026081085205,language
5.371294021606445,language
4.9338059425354,language
2.3861477375030518,language
0.05224441736936569,language
0.8982354998588562,language
2.498396396636963,language
5.1607279777526855,language
5.88580322265625,language
4.6345977783203125,language
4.839378833770752,language
3.6125600337982178,language
6.435049057006836,language
5.556626319885254,language
5.20817232131958,language
2.7099769115448,language
3.927178382873535,language
6.680276870727539,language
2.949586868286133,language
4.148909568786621,language
4.764033794403076,language
1.1583715677261353,language
4.069790840148926,language
4.878075122833252,language
2.501666307449341,language
5.947113513946533,language
2.79827880859375,language
3.370046854019165,language
5.664895057678223,language
6.994990348815918,language
3.70509934425354,language
1.722617268562317,language
2.5021305084228516,language
4.738493919372559,language
3.1866557598114014,language
3.1839962005615234,language
1.6165127754211426,language
1.5231761932373047,language
3.5518741607666016,language
2.987598180770874,language
3.2761783599853516,language
1.0775188207626343,language
0.5227778553962708,language
0.8863186836242676,language
2.1457302570343018,language
1.261895775794983,language
3.5830512046813965,language
2.7356748580932617,language
0.526558518409729,language
3.622053861618042,language
3.561269760131836,language
0.28510478138923645,language
4.12880802154541,language
2.466456174850464,language
0.8700145483016968,language
2.2845025062561035,language
0.912883996963501,language
4.122337818145752,language
3.2733213901519775,language
3.4323344230651855,language
-0.41768521070480347,language
-2.1524710655212402,language
-1.7092758417129517,language
-0.523737907409668,language
-0.939306914806366,language
0.3504723012447357,language
-0.6215968132019043,language
-1.407348871231079,language
-0.02079891785979271,language
-2.102522373199463,language
-0.2776845395565033,language
-0.6443237662315369,language
0.18223068118095398,language
1.8417682647705078,language
2.9694786071777344,language
2.476548910140991,language
0.7232828736305237,language
3.6900055408477783,language
3.9403414726257324,language
5.781208038330078,language
1.6889439821243286,language
2.12685227394104,language
1.7277538776397705,language
0.7000346183776855,language
0.3352583646774292,language
0.18944311141967773,language
1.319098711013794,language
0.024870488792657852,language
0.3640408217906952,language
2.0839927196502686,language
1.0247784852981567,language
1.6054497957229614,language
1.0178415775299072,language
1.9869743585586548,language
3.7587532997131348,language
1.227068543434143,language
0.703000545501709,language
5.582098007202148,language
3.02004075050354,language
1.7892929315567017,language
0.5784299373626709,language
2.310734272003174,language
3.855929136276245,language
5.398594856262207,language
6.745610237121582,language
0.7296757102012634,language
0.05261702090501785,language
3.671717882156372,language
4.524251937866211,language
1.5030444860458374,language
2.8353371620178223,language
5.487971305847168,language
4.745809555053711,language
1.7467082738876343,language
1.6793018579483032,language
4.033265590667725,language
3.714722156524658,language
4.677816867828369,language
3.731231451034546,language
1.1960067749023438,language
1.279997706413269,language
3.329509973526001,language
1.9418667554855347,language
3.2016258239746094,language
1.7007213830947876,language
0.4191492199897766,language
4.5745158195495605,language
1.335766315460205,language
1.8264923095703125,language
3.0447146892547607,language
3.402766227722168,language
2.909290313720703,language
1.5092525482177734,language
3.789142370223999,language
0.8345960378646851,language
1.5971776247024536,language
2.909226417541504,language
2.637014627456665,language
1.9275785684585571,language
0.9856866002082825,language
1.471785545349121,language
3.1983368396759033,language
0.3517819046974182,language
1.8336701393127441,language
0.999488890171051,language
1.49551260471344,language
2.331266403198242,language
1.604669213294983,language
0.15670686960220337,language
2.0104587078094482,language
2.851459264755249,language
1.595657229423523,language
2.8226969242095947,language
2.591583013534546,language
-1.8361021280288696,language
-1.4364391565322876,language
-1.9793940782546997,language
-1.870994210243225,language
-0.8919418454170227,language
-1.0664793252944946,language
0.07123181223869324,language
-0.31993919610977173,language
0.17751266062259674,language
-0.6405616402626038,language
1.3559463024139404,language
2.1917033195495605,language
3.2123539447784424,language
3.6991915702819824,language
3.643139123916626,language
4.937711715698242,language
2.822152614593506,language
4.8994855880737305,language
3.066617965698242,language
1.6307834386825562,language
2.3030550479888916,language
1.6243672370910645,language
2.988313913345337,language
0.7073227763175964,language
-0.04660700634121895,language
0.36258915066719055,language
0.5804539322853088,language
-2.728431463241577,language
-1.264288067817688,language
0.5864609479904175,language
1.0962790250778198,language
1.5142284631729126,language
1.5392212867736816,language
3.667386770248413,language
1.0844815969467163,language
1.9843530654907227,language
1.1295101642608643,language
1.910292387008667,language
2.8555383682250977,language
1.378187894821167,language
0.9569517970085144,language
1.8125972747802734,language
1.5281803607940674,language
0.37106582522392273,language
1.1266759634017944,language
1.1393581628799438,language
0.3162674009799957,language
1.9469711780548096,language
2.6131386756896973,language
2.037677049636841,language
1.6909946203231812,language
3.994981050491333,language
1.5724372863769531,language
2.221485137939453,language
2.423966407775879,language
3.859119415283203,language
4.650915622711182,language
5.272639751434326,language
4.575613975524902,language
2.488332509994507,language
3.5091488361358643,language
1.3542064428329468,language
1.8229362964630127,language
2.948198080062866,language
1.0327260494232178,language
2.2378244400024414,language
0.07266532629728317,language
2.879108428955078,language
0.9055426120758057,language
1.0132813453674316,language
1.488472580909729,language
3.331958532333374,language
1.7671345472335815,language
1.4361480474472046,language
0.9038681983947754,language
2.2246079444885254,language
1.127281665802002,language
3.3009116649627686,language
0.23769673705101013,language
2.051988124847412,language
1.2279132604599,language
0.6267144083976746,language
2.424295425415039,language
1.296251893043518,language
0.8933207392692566,language
1.904201865196228,language
1.0181523561477661,language
-1.576392412185669,language
-3.1445364952087402,language
-2.6123743057250977,language
-0.14225037395954132,language
-1.8501912355422974,language
-1.233974575996399,language
-0.9655247926712036,language
-0.7954847812652588,language
-0.5510082840919495,language
-0.04143678396940231,language
0.5506350994110107,language
0.07244976609945297,language
0.2595597505569458,language
0.4996045231819153,language
0.4078007936477661,language
1.6172072887420654,language
3.345466136932373,language
2.1452386379241943,language
2.795119524002075,language
3.558091402053833,language
0.5184486508369446,language
2.197063684463501,language
1.58134126663208,language
0.3268284499645233,language
0.7061566710472107,language
0.5947318077087402,language
-2.1067442893981934,language
1.5599479675292969,language
0.6146894693374634,language
0.07020105421543121,language
0.5863713622093201,language
-2.047572374343872,language
1.662041425704956,language
2.905402421951294,language
2.735928535461426,language
1.293853521347046,language
1.8882713317871094,language
2.6508564949035645,language
0.609636664390564,language
0.07139910757541656,language
0.5132696032524109,language
1.7962183952331543,language
3.085388660430908,language
3.961890935897827,language
2.708085775375366,language
2.5069916248321533,language
2.4951701164245605,language
2.793369770050049,language
3.7918894290924072,language
3.104565143585205,language
2.3634440898895264,language
2.2987844944000244,language
4.290604591369629,language
4.2108154296875,language
3.7427268028259277,language
4.350340843200684,language
1.3741010427474976,language
1.0690099000930786,language
0.4399610757827759,language
2.3431074619293213,language
1.2035166025161743,language
0.295367032289505,language
0.2572338879108429,language
0.9229133725166321,language
0.20331107079982758,language
0.28511330485343933,language
-1.4970203638076782,language
-2.5381388664245605,language
-0.8677003383636475,language
0.4538938105106354,language
0.3913319706916809,language
0.6845064163208008,language
0.22446434199810028,language
0.6444120407104492,language
0.938487708568573,language
0.03353125602006912,language
0.6828200221061707,language
0.5112457275390625,language
1.2517880201339722,language
1.4793710708618164,language
1.7287912368774414,language
0.7139555215835571,language
0.10787834972143173,language
1.6933685541152954,language
0.9992750287055969,language
0.6437230110168457,language
0.02798645943403244,language
0.15054845809936523,language
-0.618317186832428,language
-1.4843409061431885,language
-0.923386812210083,language
-0.16227556765079498,language
0.12272399663925171,language
-0.988301694393158,language
-2.452150583267212,language
-1.5479305982589722,language
0.8987197875976562,language
0.8279759287834167,language
2.412562370300293,language
2.450228691101074,language
2.149066209793091,language
0.9756332039833069,language
0.6347573399543762,language
0.01276327483355999,language
1.6811351776123047,language
1.918932557106018,language
1.6396417617797852,language
1.9500420093536377,language
0.5072934031486511,language
1.488563060760498,language
2.3431708812713623,language
1.9965929985046387,language
0.08523736894130707,language
0.8800653219223022,language
-1.8097810745239258,language
-0.11153057962656021,language
-0.26622435450553894,language
1.7150923013687134,language
0.5278804302215576,language
0.6999468803405762,language
0.38266053795814514,language
0.0972328931093216,language
1.008723497390747,language
1.6122757196426392,language
0.8393840789794922,language
0.4125128388404846,language
-0.6353548169136047,language
-0.6249459981918335,language
-0.10376090556383133,language
-2.194833278656006,language
-1.760183572769165,language
-0.42072513699531555,language
-2.9233906269073486,language
-1.3445124626159668,language
-1.9120593070983887,language
-0.31887495517730713,language
-0.851491391658783,language
-1.192051649093628,language
-1.377280831336975,language
-0.05992184579372406,language
-0.36095768213272095,language
-0.014067946001887321,language
-2.5899345874786377,language
-0.6732649803161621,language
-1.903276801109314,language
-1.2278680801391602,language
-0.5477221608161926,language
-1.617964506149292,language
-0.5872995257377625,language
0.20754647254943848,language
-0.14699551463127136,language
-0.007670368533581495,language
-0.06083246320486069,language
-0.6502917408943176,language
-0.8950566649436951,language
-1.8738911151885986,language
-0.44827979803085327,language
-0.26060792803764343,language
-2.4995980262756348,language
-1.8647069931030273,language
-1.7408677339553833,language
-1.1412256956100464,language
-0.25152209401130676,language
-2.7304959297180176,language
-2.459693670272827,language
-1.9433913230895996,language
-2.4918808937072754,language
-0.8693117499351501,language
-1.0761654376983643,language
-0.9315983057022095,language
-2.458991050720215,language
-0.757719874382019,language
-0.6684667468070984,language
-2.09214186668396,language
-0.4895575940608978,language
-0.09108847379684448,language
-2.0599124431610107,language
-1.955654263496399,language
-1.0537794828414917,language
-0.9367092251777649,language
-0.31874340772628784,language
-0.4300716519355774,language
-0.20842832326889038,language
-2.4145116806030273,language
-1.3802744150161743,language
-0.24391824007034302,language
-0.36442115902900696,language
-1.5597983598709106,language
-1.0354764461517334,language
-1.3556045293807983,language
-2.2765119075775146,language
-3.6185507774353027,language
-1.906889796257019,language
-1.0228731632232666,language
-5.373980522155762,language
-4.158700942993164,language
-3.0319314002990723,language
-4.736311912536621,language
-1.0784921646118164,language
-1.8985620737075806,language
-3.9867615699768066,language
-3.688523054122925,language
-1.3872487545013428,language
-4.135890007019043,language
-5.003077030181885,language
0.8602633476257324,declarative memory
0.9914911985397339,declarative memory
2.0041921138763428,declarative memory
-1.0281912088394165,declarative memory
-3.0316193103790283,declarative memory
-3.384164571762085,declarative memory
-2.7756190299987793,declarative memory
